time,"P(B1|X1|X32)","P(B1|X1|X43)","P(B2|X8|X33)","P(B1|X1|X42)","V(B1|X1|X32)","V(B1|X1|X43)","V(B2|X8|X33)","V(B1|X1|X42)"
6.359000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.717787e-01,-9.334344e-19,3.853628e-19,1.036787e-12,8.766343e-07
6.360000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.720594e-01,-2.277922e-18,7.022167e-19,1.032255e-12,9.671997e-07
6.361000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.723692e-01,-3.579592e-18,8.734890e-19,9.801477e-13,1.067057e-06
6.362000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.727109e-01,-4.864135e-18,8.906163e-19,8.832133e-13,1.177120e-06
6.363000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.730878e-01,-4.179046e-18,1.010507e-18,7.462459e-13,1.298391e-06
6.364000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.735035e-01,-4.530154e-18,8.221073e-19,5.758694e-13,1.431972e-06
6.365000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.739619e-01,-3.202793e-18,7.193439e-19,3.801733e-13,1.579080e-06
6.366000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.744674e-01,-1.918250e-18,7.878528e-19,1.683055e-13,1.741070e-06
6.367000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.750247e-01,1.130398e-18,9.077435e-19,-4.995698e-14,1.919456e-06
6.368000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.756391e-01,2.903066e-18,1.001943e-18,-2.646148e-13,2.115936e-06
6.369000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.763164e-01,4.564408e-18,1.198907e-18,-4.660203e-13,2.332416e-06
6.370000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.770630e-01,7.047858e-18,1.430124e-18,-6.452640e-13,2.571034e-06
6.371000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.778860e-01,9.702579e-18,1.267415e-18,-7.946236e-13,2.834180e-06
6.372000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.787932e-01,1.035341e-17,1.130398e-18,-9.079197e-13,3.124514e-06
6.373000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.797935e-01,1.025921e-17,7.279075e-19,-9.806986e-13,3.444971e-06
6.374000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.808964e-01,8.572182e-18,1.969632e-19,-1.010495e-12,3.798776e-06
6.375000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.821127e-01,6.242877e-18,-1.027634e-19,-9.968716e-13,4.189450e-06
6.376000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.834542e-01,3.708047e-18,-4.367445e-19,-9.413388e-13,4.620825e-06
6.377000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.849338e-01,1.558578e-18,-6.251441e-19,-8.473470e-13,5.097068e-06
6.378000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.865661e-01,-4.624354e-19,-8.734890e-19,-7.200353e-13,5.622726e-06
6.379000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.883666e-01,-1.849741e-18,-7.279075e-19,-5.659022e-13,6.202790e-06
6.380000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.903529e-01,-3.185666e-18,2.569085e-20,-3.925113e-13,6.842774e-06
6.381000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.925442e-01,-4.487336e-18,5.223807e-19,-2.080789e-13,7.548816e-06
6.382000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.949616e-01,-3.819374e-18,1.087579e-18,-2.107684e-14,8.327781e-06
6.383000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.976284e-01,-4.256118e-18,1.892560e-18,1.601659e-13,9.187343e-06
6.384000e-10,7.052240e+00,7.690549e-01,7.052521e+00,8.005706e-01,-2.971575e-18,2.380686e-18,3.278676e-13,1.013605e-05
6.385000e-10,7.052240e+00,7.690549e-01,7.052521e+00,8.038168e-01,-1.695596e-18,2.825994e-18,4.751714e-13,1.118334e-05
6.386000e-10,7.052240e+00,7.690549e-01,7.052521e+00,8.073984e-01,1.353052e-18,3.468265e-18,5.963965e-13,1.233951e-05
6.387000e-10,7.052240e+00,7.690549e-01,7.052521e+00,8.113504e-01,3.125721e-18,4.179046e-18,6.873246e-13,1.361559e-05
6.388000e-10,7.052240e+00,7.690549e-01,7.052521e+00,8.157110e-01,4.795626e-18,5.172425e-18,7.452910e-13,1.502333e-05
6.389000e-10,7.052240e+00,7.690549e-01,7.052521e+00,8.205221e-01,7.261948e-18,6.508350e-18,7.693139e-13,1.657503e-05
6.390000e-10,7.052240e+00,7.690549e-01,7.052521e+00,8.258295e-01,9.899542e-18,8.195382e-18,7.600636e-13,1.828359e-05
6.391000e-10,7.052240e+00,7.690549e-01,7.052521e+00,8.316829e-01,1.054181e-17,9.454234e-18,7.197137e-13,2.016260e-05
6.392000e-10,7.052240e+00,7.690549e-01,7.052521e+00,8.381365e-01,1.043049e-17,1.029347e-17,6.518096e-13,2.222670e-05
6.393000e-10,7.052240e+00,7.690549e-01,7.052521e+00,8.452491e-01,8.734890e-18,1.121834e-17,5.610352e-13,2.449216e-05
6.394000e-10,7.052240e+00,7.690549e-01,7.052521e+00,8.530848e-01,-9.565561e-18,-4.444518e-18,4.528884e-13,2.697767e-05
6.395000e-10,7.052240e+00,7.690549e-01,7.052521e+00,8.617141e-01,-4.784493e-17,-3.956391e-17,3.334035e-13,2.970543e-05
6.396000e-10,7.052240e+00,7.690549e-01,7.052521e+00,8.712149e-01,-9.977471e-17,-1.087151e-16,2.087879e-13,3.270218e-05
6.397000e-10,7.052240e+00,7.690549e-01,7.052521e+00,8.816744e-01,-1.312888e-16,-1.759995e-16,8.516304e-14,3.600028e-05
6.398000e-10,7.052240e+00,7.690549e-01,7.052521e+00,8.931904e-01,-1.332670e-16,-2.297447e-16,-3.178955e-14,3.963826e-05
6.399000e-10,7.052240e+00,7.690549e-01,7.052521e+00,9.058734e-01,-1.228879e-16,-2.656948e-16,-1.371024e-13,4.366081e-05
6.400000e-10,7.052240e+00,7.690549e-01,7.052521e+00,9.198483e-01,-1.048872e-16,-2.835500e-16,-2.267167e-13,4.811783e-05
6.401000e-10,7.052240e+00,7.690549e-01,7.052521e+00,9.352554e-01,-1.018214e-16,-2.845091e-16,-2.976700e-13,5.306264e-05
6.402000e-10,7.052240e+00,7.690549e-01,7.052521e+00,9.522514e-01,-1.143072e-16,-2.713382e-16,-3.482206e-13,5.854955e-05
6.403000e-10,7.052240e+00,7.690549e-01,7.052521e+00,9.710091e-01,-1.406232e-16,-2.461783e-16,-3.778050e-13,6.463135e-05
6.404000e-10,7.052240e+00,7.690549e-01,7.052521e+00,9.917164e-01,-1.476368e-16,-2.110161e-16,-3.870401e-13,7.135736e-05
6.405000e-10,7.052240e+00,7.690549e-01,7.052521e+00,1.014576e+00,-1.430467e-16,-1.696453e-16,-3.775694e-13,7.877298e-05
6.406000e-10,7.052240e+00,7.690549e-01,7.052521e+00,1.039803e+00,-1.648582e-16,-1.237357e-16,-3.520332e-13,8.692132e-05
6.407000e-10,7.052240e+00,7.690549e-01,7.052521e+00,1.067628e+00,-1.868410e-16,-7.688416e-17,-3.137320e-13,9.584728e-05
6.408000e-10,7.052240e+00,7.690549e-01,7.052521e+00,1.098295e+00,-1.974085e-16,-3.100030e-17,-2.664111e-13,1.056041e-04
6.409000e-10,7.052240e+00,7.690549e-01,7.052521e+00,1.132068e+00,-1.966720e-16,1.219459e-17,-2.140230e-13,1.162618e-04
6.410000e-10,7.052240e+00,7.690549e-01,7.052521e+00,1.169238e+00,-1.872521e-16,5.180132e-17,-1.604694e-13,1.279163e-04
6.411000e-10,7.052240e+00,7.690549e-01,7.052521e+00,1.210129e+00,-1.711867e-16,8.624420e-17,-1.093977e-13,1.406977e-04
6.412000e-10,7.052240e+00,7.690549e-01,7.052521e+00,1.255112e+00,-1.460696e-16,1.474741e-16,-6.398367e-14,1.547751e-04
6.413000e-10,7.052240e+00,7.690549e-01,7.052521e+00,1.304615e+00,-1.179638e-16,2.065116e-16,-2.670563e-14,1.703546e-04
6.414000e-10,7.052240e+00,7.690549e-01,7.052521e+00,1.359132e+00,-8.501960e-17,2.211041e-16,7.082626e-16,1.876697e-04
6.415000e-10,7.052240e+00,7.690549e-01,7.052521e+00,1.419228e+00,-5.399361e-17,2.503402e-16,1.740426e-14,2.069590e-04
6.416000e-10,7.052240e+00,7.690549e-01,7.052521e+00,1.485533e+00,-2.269359e-17,2.744126e-16,2.339143e-14,2.284352e-04
6.417000e-10,7.052240e+00,7.690549e-01,7.052521e+00,1.558733e+00,6.311386e-18,3.209045e-16,1.951661e-14,2.522479e-04
6.418000e-10,7.052240e+00,7.690549e-01,7.052521e+00,1.639538e+00,3.010968e-17,3.609051e-16,7.309134e-15,2.784504e-04
6.419000e-10,7.052240e+00,7.690549e-01,7.052521e+00,1.728659e+00,5.050822e-17,3.856797e-16,-1.104879e-14,3.069838e-04
6.420000e-10,7.052240e+00,7.690549e-01,7.052521e+00,1.826771e+00,6.523764e-17,4.272389e-16,-3.293464e-14,3.376879e-04
6.421000e-10,7.052240e+00,7.690549e-01,7.052521e+00,1.934495e+00,7.463193e-17,4.575798e-16,-5.548342e-14,3.703459e-04
6.422000e-10,7.052240e+00,7.690549e-01,7.052521e+00,2.052394e+00,7.749218e-17,4.371213e-16,-7.581207e-14,4.047551e-04
6.423000e-10,7.052240e+00,7.690549e-01,7.052521e+00,2.180988e+00,7.674714e-17,4.279069e-16,-9.120984e-14,4.408103e-04
6.424000e-10,7.052240e+00,7.690549e-01,7.052521e+00,2.320798e+00,7.196865e-17,4.464385e-16,-9.937470e-14,4.785781e-04
6.425000e-10,7.052240e+00,7.690549e-01,7.052521e+00,2.472401e+00,6.392741e-17,4.946774e-16,-9.843339e-14,5.183407e-04
6.426000e-10,7.052240e+00,7.690549e-01,7.052521e+00,2.636493e+00,5.471295e-17,5.357314e-16,-8.727644e-14,5.605885e-04
6.427000e-10,7.052240e+00,7.690549e-01,7.052521e+00,2.813937e+00,4.648332e-17,5.923968e-16,-6.544997e-14,6.059452e-04
6.428000e-10,7.052240e+00,7.690549e-01,7.052521e+00,3.005768e+00,3.580449e-17,7.011633e-16,-3.335787e-14,6.550055e-04
6.429000e-10,7.052240e+00,7.690549e-01,7.052521e+00,3.213145e+00,2.492869e-17,7.967248e-16,7.862592e-15,7.080709e-04
6.430000e-10,7.052240e+00,7.690549e-01,7.052521e+00,3.437189e+00,1.442970e-17,8.608149e-16,5.629719e-14,7.647678e-04
6.431000e-10,7.052240e+00,7.690549e-01,7.052521e+00,3.678698e+00,5.266625e-18,9.232693e-16,1.095319e-13,8.235612e-04
6.432000e-10,7.052240e+00,7.690549e-01,7.052521e+00,3.937712e+00,-2.843121e-18,9.918639e-16,1.646801e-13,8.812345e-04
6.433000e-10,7.052240e+00,7.690549e-01,7.052521e+00,4.212949e+00,-8.769145e-18,1.066907e-15,2.185820e-13,9.325157e-04
6.434000e-10,7.052240e+00,7.690549e-01,7.052521e+00,4.501218e+00,-1.443826e-17,1.146823e-15,2.679658e-13,9.701537e-04
6.435000e-10,7.052240e+00,7.690549e-01,7.052521e+00,4.796994e+00,-1.744409e-17,1.229873e-15,3.096971e-13,9.857710e-04
6.436000e-10,7.052240e+00,7.690549e-01,7.052521e+00,5.092401e+00,-1.754685e-17,1.315038e-15,3.409978e-13,9.715951e-04
6.437000e-10,7.052240e+00,7.690549e-01,7.052521e+00,5.377773e+00,-1.786371e-17,1.400477e-15,3.595827e-13,9.226620e-04
6.438000e-10,7.052240e+00,7.690549e-01,7.052521e+00,5.642774e+00,-1.739271e-17,1.484811e-15,3.638053e-13,8.386144e-04
6.439000e-10,7.052240e+00,7.690549e-01,7.052521e+00,5.877817e+00,-1.621949e-17,1.634187e-15,3.528007e-13,7.242449e-04
6.440000e-10,7.052240e+00,7.690549e-01,7.052521e+00,6.075389e+00,-1.462666e-17,1.856858e-15,3.265433e-13,5.885592e-04
6.441000e-10,7.052240e+00,7.690549e-01,7.052521e+00,6.230958e+00,-1.263990e-17,2.109459e-15,2.858342e-13,4.428696e-04
6.442000e-10,7.052240e+00,7.690549e-01,7.052521e+00,6.343328e+00,-9.060308e-18,2.370726e-15,2.322999e-13,2.987345e-04
6.443000e-10,7.052240e+00,7.690549e-01,7.052521e+00,6.414484e+00,-3.511083e-18,2.661590e-15,1.683144e-13,1.663573e-04
6.444000e-10,7.052240e+00,7.690549e-01,7.052521e+00,6.449072e+00,8.221073e-19,2.977030e-15,9.688283e-14,5.365687e-05
6.445000e-10,7.052240e+00,7.690549e-01,7.052521e+00,6.453697e+00,4.230427e-18,3.307792e-15,2.140803e-14,-3.408199e-05
6.446000e-10,7.052240e+00,7.690549e-01,7.052521e+00,6.436161e+00,7.570238e-18,3.642329e-15,-5.442454e-14,-9.417924e-05
6.447000e-10,7.052240e+00,7.690549e-01,7.052521e+00,6.404727e+00,8.889035e-18,4.002096e-15,-1.268748e-13,-1.263201e-04
6.448000e-10,7.052240e+00,7.690549e-01,7.052521e+00,6.367469e+00,1.056750e-17,4.386268e-15,-1.923336e-13,-1.322038e-04
6.449000e-10,7.052240e+00,7.690549e-01,7.052521e+00,6.331728e+00,1.066170e-17,4.784647e-15,-2.475996e-13,-1.151291e-04
6.450000e-10,7.052240e+00,7.690549e-01,7.052521e+00,6.303700e+00,1.188630e-17,5.251014e-15,-2.900053e-13,-7.954848e-05
6.451000e-10,7.052240e+00,7.690549e-01,7.052521e+00,6.288153e+00,1.136392e-17,5.785949e-15,-3.175439e-13,-3.062671e-05
6.452000e-10,7.052240e+00,7.690549e-01,7.052521e+00,6.288271e+00,1.210039e-17,6.372651e-15,-3.290454e-13,2.616531e-05
6.453000e-10,7.052240e+00,7.690549e-01,7.052521e+00,6.305611e+00,1.098712e-17,7.022946e-15,-3.241837e-13,8.540513e-05
6.454000e-10,7.052240e+00,7.690549e-01,7.052521e+00,6.340161e+00,9.848161e-18,7.720898e-15,-3.035604e-13,1.420255e-04
6.455000e-10,7.052240e+00,7.690549e-01,7.052521e+00,6.390487e+00,8.443727e-18,8.510712e-15,-2.686313e-13,1.915872e-04
6.456000e-10,7.052240e+00,7.690549e-01,7.052521e+00,6.453960e+00,7.022167e-18,9.380390e-15,-2.216758e-13,2.305227e-04
6.457000e-10,7.052240e+00,7.690549e-01,7.052521e+00,6.527043e+00,6.011660e-18,1.033523e-14,-1.656565e-13,2.563371e-04
6.458000e-10,7.052240e+00,7.690549e-01,7.052521e+00,6.605639e+00,4.821317e-18,1.141632e-14,-1.039824e-13,2.677335e-04
6.459000e-10,7.052240e+00,7.690549e-01,7.052521e+00,6.685444e+00,3.588156e-18,1.266636e-14,-4.035029e-14,2.646338e-04
6.460000e-10,7.052240e+00,7.690549e-01,7.052521e+00,6.762299e+00,2.354995e-18,1.405460e-14,2.137003e-14,2.480798e-04
6.461000e-10,7.052240e+00,7.690549e-01,7.052521e+00,6.832489e+00,3.074339e-18,1.556269e-14,7.746165e-14,2.200336e-04
6.462000e-10,7.052240e+00,7.690549e-01,7.052521e+00,6.892979e+00,2.937321e-18,1.720882e-14,1.245145e-13,1.831131e-04
6.463000e-10,7.052240e+00,7.690549e-01,7.052521e+00,6.941565e+00,2.663285e-18,1.898411e-14,1.597054e-13,1.403103e-04
6.464000e-10,7.052240e+00,7.690549e-01,7.052521e+00,6.976949e+00,2.423504e-18,2.093889e-14,1.808709e-13,9.473094e-05
6.465000e-10,7.052240e+00,7.690549e-01,7.052521e+00,6.998747e+00,2.175159e-18,2.309422e-14,1.866741e-13,4.937732e-05
6.466000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.007426e+00,2.029577e-18,2.542953e-14,1.766220e-13,6.978840e-06
6.467000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.004215e+00,1.901123e-18,2.797350e-14,1.511626e-13,-3.013461e-05
6.468000e-10,7.052240e+00,7.690549e-01,7.052521e+00,6.990965e+00,1.781233e-18,3.073321e-14,1.117206e-13,-6.012620e-05
6.469000e-10,7.052240e+00,7.690549e-01,7.052521e+00,6.969994e+00,1.661342e-18,3.376837e-14,6.055829e-14,-8.171902e-05
6.470000e-10,7.052240e+00,7.690549e-01,7.052521e+00,6.943915e+00,1.550015e-18,3.714476e-14,5.740022e-16,-9.423720e-05
6.471000e-10,7.052240e+00,7.690549e-01,7.052521e+00,6.915447e+00,1.447251e-18,4.094751e-14,-6.470524e-14,-9.761776e-05
6.472000e-10,7.052240e+00,7.690549e-01,7.052521e+00,6.887243e+00,1.335924e-18,4.514989e-14,-1.313385e-13,-9.238768e-05
6.473000e-10,7.052240e+00,7.690549e-01,7.052521e+00,6.861717e+00,1.241725e-18,4.982047e-14,-1.952542e-13,-7.960283e-05
6.474000e-10,7.052240e+00,7.690549e-01,7.052521e+00,6.840902e+00,1.130398e-18,5.497168e-14,-2.524515e-13,-6.074990e-05
6.475000e-10,7.052240e+00,7.690549e-01,7.052521e+00,6.826343e+00,1.027634e-18,6.065613e-14,-2.991454e-13,-3.761796e-05
6.476000e-10,7.052240e+00,7.690549e-01,7.052521e+00,6.819029e+00,9.334344e-19,6.692211e-14,-3.320413e-13,-1.215135e-05
6.477000e-10,7.052240e+00,7.690549e-01,7.052521e+00,6.819366e+00,8.306709e-19,7.383455e-14,-3.485792e-13,1.370212e-05
6.478000e-10,7.052240e+00,7.690549e-01,7.052521e+00,6.827204e+00,7.279075e-19,8.147436e-14,-3.469498e-13,3.813334e-05
6.479000e-10,7.052240e+00,7.690549e-01,7.052521e+00,6.841887e+00,6.337077e-19,8.987407e-14,-3.263178e-13,5.959180e-05
6.480000e-10,7.052240e+00,7.690549e-01,7.052521e+00,6.862354e+00,5.480715e-19,9.916607e-14,-2.868251e-13,7.687413e-05
6.481000e-10,7.052240e+00,7.690549e-01,7.052521e+00,6.887241e+00,4.538718e-19,1.093796e-13,-2.295091e-13,8.917593e-05
6.482000e-10,7.052240e+00,7.690549e-01,7.052521e+00,6.915005e+00,3.596720e-19,1.206291e-13,-1.564079e-13,9.610601e-05
6.483000e-10,7.052240e+00,7.690549e-01,7.052521e+00,6.944043e+00,2.654722e-19,1.330205e-13,-7.035343e-14,9.766652e-05
6.484000e-10,7.052240e+00,7.690549e-01,7.052521e+00,6.972806e+00,1.883996e-19,1.467229e-13,2.503718e-14,9.420532e-05
6.485000e-10,7.052240e+00,7.690549e-01,7.052521e+00,6.999885e+00,1.027634e-19,1.618159e-13,1.256177e-13,8.634963e-05
6.486000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.024090e+00,2.569085e-20,1.784846e-13,2.268789e-13,7.493012e-05
6.487000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.044496e+00,-5.994533e-20,1.968919e-13,3.241503e-13,6.090386e-05
6.488000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.060470e+00,-1.370179e-19,2.172106e-13,4.129213e-13,4.528238e-05
6.489000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.071684e+00,-2.226541e-19,2.395964e-13,4.889737e-13,2.906866e-05
6.490000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.078096e+00,-2.997266e-19,2.642752e-13,5.486224e-13,1.320465e-05
6.491000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.079936e+00,-3.853628e-19,2.914917e-13,5.888751e-13,-1.470755e-06
6.492000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.077662e+00,-4.624354e-19,3.214878e-13,6.075795e-13,-1.425424e-05
6.493000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.071920e+00,-5.480715e-19,3.545582e-13,6.034768e-13,-2.460206e-05
6.494000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.063494e+00,-6.251441e-19,3.910238e-13,5.763220e-13,-3.214584e-05
6.495000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.053251e+00,-6.936531e-19,4.312792e-13,5.268957e-13,-3.670047e-05
6.496000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.042086e+00,-7.621620e-19,4.756567e-13,4.569202e-13,-3.826329e-05
6.497000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.030868e+00,-8.306709e-19,5.245913e-13,3.690246e-13,-3.700440e-05
6.498000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.020394e+00,-9.163071e-19,5.785793e-13,2.665497e-13,-3.324775e-05
6.499000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.011344e+00,-9.933797e-19,6.381171e-13,1.535001e-13,-2.744374e-05
6.500000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.004248e+00,-1.061889e-18,7.038100e-13,3.422706e-14,-2.013469e-05
6.501000e-10,7.052240e+00,7.690549e-01,7.052521e+00,6.999469e+00,-1.130398e-18,7.762433e-13,-8.669494e-14,-1.191558e-05
6.502000e-10,7.052240e+00,7.690549e-01,7.052521e+00,6.997189e+00,-1.198907e-18,8.561050e-13,-2.046871e-13,-3.392918e-06
6.503000e-10,7.052240e+00,7.690549e-01,7.052521e+00,6.997412e+00,-1.267415e-18,9.441641e-13,-3.153563e-13,4.855146e-06
6.504000e-10,7.052240e+00,7.690549e-01,7.052521e+00,6.999981e+00,-1.318797e-18,1.041274e-12,-4.147136e-13,1.231432e-05
6.505000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.004598e+00,-1.370179e-18,1.148381e-12,-4.992781e-13,1.856287e-05
6.506000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.010855e+00,-1.430124e-18,1.266530e-12,-5.662343e-13,2.329173e-05
6.507000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.018271e+00,-1.481506e-18,1.396905e-12,-6.135463e-13,2.631518e-05
6.508000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.026329e+00,-1.532888e-18,1.540733e-12,-6.400982e-13,2.757227e-05
6.509000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.034508e+00,-1.592833e-18,1.699430e-12,-6.456119e-13,2.711966e-05
6.510000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.042323e+00,-1.644215e-18,1.874462e-12,-6.305860e-13,2.511756e-05
6.511000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.049345e+00,-1.695596e-18,2.067506e-12,-5.963239e-13,2.181047e-05
6.512000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.055232e+00,-1.755542e-18,2.280469e-12,-5.448870e-13,1.750451e-05
6.513000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.059736e+00,-1.806923e-18,2.515406e-12,-4.788211e-13,1.254336e-05
6.514000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.062712e+00,1.712724e-20,2.774505e-12,-4.011666e-13,7.284205e-06
6.515000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.064125e+00,2.286486e-18,3.060224e-12,-3.152229e-13,2.075128e-06
6.516000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.064035e+00,4.110537e-18,3.375324e-12,-2.244150e-13,-2.765112e-06
6.517000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.062595e+00,6.105860e-18,3.722791e-12,-1.321791e-13,-6.964004e-06
6.518000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.060027e+00,8.084055e-18,4.106004e-12,-4.174542e-14,-1.030838e-05
6.519000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.056607e+00,9.428543e-18,4.528602e-12,4.396561e-14,-1.265320e-05
6.520000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.052647e+00,1.031060e-17,4.994619e-12,1.224721e-13,-1.392590e-05
6.521000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.048465e+00,1.130398e-17,5.508571e-12,1.917384e-13,-1.412601e-05
6.522000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.044373e+00,1.233161e-17,6.075339e-12,2.502062e-13,-1.332060e-05
6.523000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.040652e+00,1.150094e-17,6.700378e-12,2.969769e-13,-1.163557e-05
6.524000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.037539e+00,1.154376e-17,7.389732e-12,3.316926e-13,-9.243870e-06
6.525000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.035215e+00,1.051612e-17,8.150040e-12,3.545308e-13,-6.351239e-06
6.526000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.033796e+00,8.957544e-18,8.988534e-12,3.661005e-13,-3.180725e-06
6.527000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.033331e+00,8.443727e-18,9.913285e-12,3.674181e-13,4.296097e-08
6.528000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.033806e+00,7.056421e-18,1.093322e-11,3.597608e-13,3.108140e-06
6.529000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.035145e+00,6.902276e-18,1.205815e-11,3.446552e-13,5.828934e-06
6.530000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.037223e+00,5.566352e-18,1.329894e-11,3.236789e-13,8.055349e-06
6.531000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.039877e+00,3.742301e-18,1.466759e-11,2.984160e-13,9.680181e-06
6.532000e-10,7.052240e+00,7.690550e-01,7.052521e+00,7.042917e+00,2.337868e-18,1.617728e-11,2.703955e-13,1.064252e-05
6.533000e-10,7.052240e+00,7.690550e-01,7.052521e+00,7.046144e+00,1.087579e-18,1.784263e-11,2.409670e-13,1.092791e-05
6.534000e-10,7.052240e+00,7.690550e-01,7.052521e+00,7.049360e+00,-1.027634e-19,1.967969e-11,2.112970e-13,1.056553e-05
6.535000e-10,7.052240e+00,7.690550e-01,7.052521e+00,7.052382e+00,-1.250288e-18,2.170619e-11,1.823083e-13,9.622777e-06
6.536000e-10,7.052240e+00,7.690550e-01,7.052521e+00,7.055049e+00,-1.883996e-18,2.394162e-11,1.546183e-13,8.197928e-06
6.537000e-10,7.052240e+00,7.690550e-01,7.052521e+00,7.057237e+00,-2.329304e-18,2.640746e-11,1.285615e-13,6.411545e-06
6.538000e-10,7.052240e+00,7.690550e-01,7.052521e+00,7.058857e+00,-2.372122e-18,2.912737e-11,1.042984e-13,4.397235e-06
6.539000e-10,7.052240e+00,7.690550e-01,7.052521e+00,7.059862e+00,-2.183723e-18,3.212745e-11,8.171577e-14,2.292429e-06
6.540000e-10,7.052240e+00,7.690550e-01,7.052521e+00,7.060243e+00,-1.883996e-18,3.543642e-11,6.055543e-14,2.296963e-07
6.541000e-10,7.052240e+00,7.690550e-01,7.052521e+00,7.060032e+00,-1.661342e-18,3.908594e-11,4.048244e-14,-1.670927e-06
6.542000e-10,7.052240e+00,7.690550e-01,7.052521e+00,7.059291e+00,1.627087e-19,4.311089e-11,2.110177e-14,-3.308255e-06
6.543000e-10,7.052240e+00,7.690550e-01,7.052521e+00,7.058111e+00,2.363559e-18,4.754972e-11,2.076181e-15,-4.604654e-06
6.544000e-10,7.052240e+00,7.690551e-01,7.052521e+00,7.056602e+00,4.333191e-18,5.244484e-11,-1.690395e-14,-5.508979e-06
6.545000e-10,7.052240e+00,7.690551e-01,7.052521e+00,7.054884e+00,6.045914e-18,5.784292e-11,-3.609378e-14,-5.997715e-06
6.546000e-10,7.052240e+00,7.690551e-01,7.052521e+00,7.053081e+00,7.647311e-18,6.379556e-11,-5.557779e-14,-6.074362e-06
6.547000e-10,7.052240e+00,7.690551e-01,7.052521e+00,7.051312e+00,8.640690e-18,7.035966e-11,-7.528126e-14,-5.767223e-06
