time,"P(B1|X1|X32)","P(B1|X1|X43)","P(B2|X8|X34)","P(B1|X1|X41)","V(B1|X1|X32)","V(B1|X1|X43)","V(B2|X8|X34)","V(B1|X1|X41)"
9.600000e-12,3.136809e-02,3.136809e-02,2.845935e-02,3.122898e-02,1.144800e-06,1.144800e-06,1.144504e-06,1.144772e-06
9.650000e-12,3.154202e-02,3.154202e-02,2.863323e-02,3.140291e-02,1.144808e-06,1.144808e-06,1.144541e-06,1.144789e-06
9.700000e-12,3.171595e-02,3.171595e-02,2.880712e-02,3.157683e-02,1.144817e-06,1.144817e-06,1.144575e-06,1.144805e-06
9.750000e-12,3.188987e-02,3.188987e-02,2.898102e-02,3.175076e-02,1.144826e-06,1.144826e-06,1.144609e-06,1.144821e-06
9.800000e-12,3.206380e-02,3.206380e-02,2.915492e-02,3.192469e-02,1.144836e-06,1.144836e-06,1.144641e-06,1.144835e-06
9.850000e-12,3.223774e-02,3.223774e-02,2.932882e-02,3.209862e-02,1.144846e-06,1.144846e-06,1.144671e-06,1.144849e-06
9.900000e-12,3.241167e-02,3.241167e-02,2.950273e-02,3.227256e-02,1.144856e-06,1.144856e-06,1.144700e-06,1.144863e-06
9.950000e-12,3.258561e-02,3.258561e-02,2.967664e-02,3.244649e-02,1.144867e-06,1.144867e-06,1.144727e-06,1.144875e-06
1.000000e-11,3.275954e-02,3.275954e-02,2.985056e-02,3.262043e-02,1.144878e-06,1.144878e-06,1.144753e-06,1.144886e-06
1.005000e-11,3.293348e-02,3.293348e-02,3.002448e-02,3.279437e-02,1.144888e-06,1.144888e-06,1.144777e-06,1.144897e-06
1.010000e-11,3.310742e-02,3.310742e-02,3.019840e-02,3.296831e-02,1.144899e-06,1.144899e-06,1.144800e-06,1.144907e-06
1.015000e-11,3.328136e-02,3.328136e-02,3.037233e-02,3.314225e-02,1.144910e-06,1.144910e-06,1.144822e-06,1.144916e-06
1.020000e-11,3.345531e-02,3.345531e-02,3.054626e-02,3.331620e-02,1.144921e-06,1.144921e-06,1.144842e-06,1.144924e-06
1.025000e-11,3.362925e-02,3.362925e-02,3.072019e-02,3.349014e-02,1.144932e-06,1.144932e-06,1.144862e-06,1.144932e-06
1.030000e-11,3.380320e-02,3.380320e-02,3.089413e-02,3.366409e-02,1.144942e-06,1.144942e-06,1.144880e-06,1.144939e-06
1.035000e-11,3.397714e-02,3.397714e-02,3.106807e-02,3.383804e-02,1.144952e-06,1.144952e-06,1.144898e-06,1.144946e-06
1.040000e-11,3.415109e-02,3.415109e-02,3.124201e-02,3.401198e-02,1.144962e-06,1.144962e-06,1.144915e-06,1.144952e-06
1.045000e-11,3.432505e-02,3.432505e-02,3.141595e-02,3.418593e-02,1.144972e-06,1.144972e-06,1.144931e-06,1.144959e-06
1.050000e-11,3.449900e-02,3.449900e-02,3.158990e-02,3.435988e-02,1.144982e-06,1.144982e-06,1.144947e-06,1.144965e-06
1.055000e-11,3.467295e-02,3.467295e-02,3.176385e-02,3.453383e-02,1.144991e-06,1.144991e-06,1.144962e-06,1.144970e-06
1.060000e-11,3.484691e-02,3.484691e-02,3.193780e-02,3.470779e-02,1.145000e-06,1.145000e-06,1.144977e-06,1.144976e-06
1.065000e-11,3.502086e-02,3.502086e-02,3.211176e-02,3.488174e-02,1.145009e-06,1.145009e-06,1.144992e-06,1.144982e-06
1.070000e-11,3.519482e-02,3.519482e-02,3.228571e-02,3.505569e-02,1.145018e-06,1.145018e-06,1.145007e-06,1.144988e-06
1.075000e-11,3.536878e-02,3.536878e-02,3.245967e-02,3.522965e-02,1.145026e-06,1.145026e-06,1.145021e-06,1.144993e-06
1.080000e-11,3.554274e-02,3.554274e-02,3.263363e-02,3.540360e-02,1.145034e-06,1.145034e-06,1.145035e-06,1.144999e-06
1.085000e-11,3.571670e-02,3.571670e-02,3.280759e-02,3.557756e-02,1.145042e-06,1.145042e-06,1.145050e-06,1.145006e-06
1.090000e-11,3.589067e-02,3.589067e-02,3.298156e-02,3.575152e-02,1.145049e-06,1.145049e-06,1.145064e-06,1.145012e-06
1.095000e-11,3.606463e-02,3.606463e-02,3.315552e-02,3.592548e-02,1.145057e-06,1.145057e-06,1.145078e-06,1.145018e-06
1.100000e-11,3.623860e-02,3.623860e-02,3.332949e-02,3.609944e-02,1.145064e-06,1.145064e-06,1.145092e-06,1.145025e-06
1.105000e-11,3.641256e-02,3.641256e-02,3.350347e-02,3.627340e-02,1.145071e-06,1.145071e-06,1.145107e-06,1.145032e-06
1.110000e-11,3.658653e-02,3.658653e-02,3.367744e-02,3.644736e-02,1.145078e-06,1.145078e-06,1.145121e-06,1.145039e-06
1.115000e-11,3.676050e-02,3.676050e-02,3.385141e-02,3.662132e-02,1.145085e-06,1.145085e-06,1.145135e-06,1.145046e-06
1.120000e-11,3.693447e-02,3.693447e-02,3.402539e-02,3.679528e-02,1.145092e-06,1.145092e-06,1.145150e-06,1.145053e-06
1.125000e-11,3.710844e-02,3.710844e-02,3.419937e-02,3.696925e-02,1.145098e-06,1.145098e-06,1.145164e-06,1.145061e-06
1.130000e-11,3.728241e-02,3.728241e-02,3.437335e-02,3.714321e-02,1.145105e-06,1.145105e-06,1.145178e-06,1.145068e-06
1.135000e-11,3.745638e-02,3.745638e-02,3.454734e-02,3.731718e-02,1.145111e-06,1.145111e-06,1.145192e-06,1.145076e-06
1.140000e-11,3.763036e-02,3.763036e-02,3.472132e-02,3.749115e-02,1.145117e-06,1.145117e-06,1.145206e-06,1.145083e-06
1.145000e-11,3.780433e-02,3.780433e-02,3.489531e-02,3.766512e-02,1.145124e-06,1.145124e-06,1.145220e-06,1.145091e-06
1.150000e-11,3.797831e-02,3.797831e-02,3.506930e-02,3.783909e-02,1.145130e-06,1.145130e-06,1.145234e-06,1.145099e-06
1.155000e-11,3.815228e-02,3.815228e-02,3.524330e-02,3.801306e-02,1.145137e-06,1.145137e-06,1.145247e-06,1.145107e-06
1.160000e-11,3.832626e-02,3.832626e-02,3.541729e-02,3.818703e-02,1.145143e-06,1.145143e-06,1.145260e-06,1.145115e-06
1.165000e-11,3.850024e-02,3.850024e-02,3.559129e-02,3.836101e-02,1.145149e-06,1.145149e-06,1.145273e-06,1.145123e-06
1.170000e-11,3.867422e-02,3.867422e-02,3.576529e-02,3.853498e-02,1.145156e-06,1.145156e-06,1.145286e-06,1.145130e-06
1.175000e-11,3.884820e-02,3.884820e-02,3.593929e-02,3.870896e-02,1.145162e-06,1.145162e-06,1.145299e-06,1.145138e-06
1.180000e-11,3.902218e-02,3.902218e-02,3.611329e-02,3.888294e-02,1.145169e-06,1.145169e-06,1.145311e-06,1.145146e-06
1.185000e-11,3.919616e-02,3.919616e-02,3.628729e-02,3.905692e-02,1.145176e-06,1.145176e-06,1.145323e-06,1.145154e-06
1.190000e-11,3.937015e-02,3.937015e-02,3.646130e-02,3.923090e-02,1.145183e-06,1.145183e-06,1.145334e-06,1.145161e-06
1.195000e-11,3.954413e-02,3.954413e-02,3.663531e-02,3.940488e-02,1.145189e-06,1.145189e-06,1.145346e-06,1.145169e-06
1.200000e-11,3.971812e-02,3.971812e-02,3.680932e-02,3.957886e-02,1.145196e-06,1.145196e-06,1.145357e-06,1.145176e-06
1.205000e-11,3.989210e-02,3.989210e-02,3.698333e-02,3.975284e-02,1.145203e-06,1.145203e-06,1.145368e-06,1.145184e-06
1.210000e-11,4.006609e-02,4.006609e-02,3.715734e-02,3.992683e-02,1.145210e-06,1.145210e-06,1.145378e-06,1.145192e-06
1.215000e-11,4.024008e-02,4.024008e-02,3.733136e-02,4.010081e-02,1.145218e-06,1.145218e-06,1.145389e-06,1.145199e-06
1.220000e-11,4.041407e-02,4.041407e-02,3.750537e-02,4.027480e-02,1.145225e-06,1.145225e-06,1.145399e-06,1.145207e-06
1.225000e-11,4.058806e-02,4.058806e-02,3.767939e-02,4.044879e-02,1.145232e-06,1.145232e-06,1.145409e-06,1.145214e-06
1.230000e-11,4.076205e-02,4.076205e-02,3.785341e-02,4.062278e-02,1.145240e-06,1.145240e-06,1.145419e-06,1.145222e-06
1.235000e-11,4.093604e-02,4.093604e-02,3.802743e-02,4.079677e-02,1.145248e-06,1.145248e-06,1.145428e-06,1.145229e-06
1.240000e-11,4.111004e-02,4.111004e-02,3.820145e-02,4.097076e-02,1.145255e-06,1.145255e-06,1.145438e-06,1.145237e-06
1.245000e-11,4.128403e-02,4.128403e-02,3.837547e-02,4.114475e-02,1.145263e-06,1.145263e-06,1.145448e-06,1.145245e-06
1.250000e-11,4.145803e-02,4.145803e-02,3.854950e-02,4.131875e-02,1.145271e-06,1.145271e-06,1.145457e-06,1.145253e-06
1.255000e-11,4.163203e-02,4.163203e-02,3.872352e-02,4.149274e-02,1.145279e-06,1.145279e-06,1.145466e-06,1.145260e-06
1.260000e-11,4.180603e-02,4.180603e-02,3.889755e-02,4.166674e-02,1.145287e-06,1.145287e-06,1.145476e-06,1.145268e-06
1.265000e-11,4.198003e-02,4.198003e-02,3.907158e-02,4.184074e-02,1.145295e-06,1.145295e-06,1.145485e-06,1.145276e-06
1.270000e-11,4.215403e-02,4.215403e-02,3.924561e-02,4.201473e-02,1.145303e-06,1.145303e-06,1.145494e-06,1.145284e-06
1.275000e-11,4.232803e-02,4.232803e-02,3.941964e-02,4.218873e-02,1.145311e-06,1.145311e-06,1.145503e-06,1.145292e-06
1.280000e-11,4.250204e-02,4.250204e-02,3.959368e-02,4.236274e-02,1.145320e-06,1.145320e-06,1.145513e-06,1.145301e-06
1.285000e-11,4.267604e-02,4.267604e-02,3.976771e-02,4.253674e-02,1.145328e-06,1.145328e-06,1.145522e-06,1.145309e-06
1.290000e-11,4.285005e-02,4.285005e-02,3.994175e-02,4.271074e-02,1.145336e-06,1.145336e-06,1.145531e-06,1.145317e-06
1.295000e-11,4.302406e-02,4.302406e-02,4.011579e-02,4.288475e-02,1.145345e-06,1.145345e-06,1.145540e-06,1.145326e-06
1.300000e-11,4.319807e-02,4.319807e-02,4.028982e-02,4.305875e-02,1.145353e-06,1.145353e-06,1.145550e-06,1.145334e-06
1.305000e-11,4.337208e-02,4.337208e-02,4.046386e-02,4.323276e-02,1.145362e-06,1.145362e-06,1.145559e-06,1.145343e-06
1.310000e-11,4.354609e-02,4.354609e-02,4.063791e-02,4.340677e-02,1.145370e-06,1.145370e-06,1.145568e-06,1.145352e-06
1.315000e-11,4.372010e-02,4.372010e-02,4.081195e-02,4.358078e-02,1.145379e-06,1.145379e-06,1.145578e-06,1.145360e-06
1.320000e-11,4.389411e-02,4.389411e-02,4.098599e-02,4.375479e-02,1.145387e-06,1.145387e-06,1.145587e-06,1.145369e-06
1.325000e-11,4.406813e-02,4.406813e-02,4.116004e-02,4.392880e-02,1.145396e-06,1.145396e-06,1.145597e-06,1.145378e-06
1.330000e-11,4.424215e-02,4.424215e-02,4.133409e-02,4.410282e-02,1.145405e-06,1.145405e-06,1.145606e-06,1.145387e-06
1.335000e-11,4.441617e-02,4.441617e-02,4.150814e-02,4.427683e-02,1.145414e-06,1.145414e-06,1.145616e-06,1.145396e-06
1.340000e-11,4.459019e-02,4.459019e-02,4.168219e-02,4.445085e-02,1.145422e-06,1.145422e-06,1.145625e-06,1.145405e-06
1.345000e-11,4.476421e-02,4.476421e-02,4.185624e-02,4.462487e-02,1.145431e-06,1.145431e-06,1.145635e-06,1.145413e-06
1.350000e-11,4.493823e-02,4.493823e-02,4.203029e-02,4.479889e-02,1.145440e-06,1.145440e-06,1.145644e-06,1.145422e-06
1.355000e-11,4.511225e-02,4.511225e-02,4.220435e-02,4.497291e-02,1.145449e-06,1.145449e-06,1.145654e-06,1.145431e-06
1.360000e-11,4.528628e-02,4.528628e-02,4.237840e-02,4.514693e-02,1.145458e-06,1.145458e-06,1.145663e-06,1.145440e-06
1.365000e-11,4.546030e-02,4.546030e-02,4.255246e-02,4.532096e-02,1.145466e-06,1.145466e-06,1.145672e-06,1.145449e-06
1.370000e-11,4.563433e-02,4.563433e-02,4.272652e-02,4.549498e-02,1.145475e-06,1.145475e-06,1.145682e-06,1.145458e-06
1.375000e-11,4.580836e-02,4.580836e-02,4.290058e-02,4.566901e-02,1.145484e-06,1.145484e-06,1.145691e-06,1.145467e-06
1.380000e-11,4.598239e-02,4.598239e-02,4.307464e-02,4.584304e-02,1.145493e-06,1.145493e-06,1.145701e-06,1.145476e-06
1.385000e-11,4.615642e-02,4.615642e-02,4.324870e-02,4.601706e-02,1.145502e-06,1.145502e-06,1.145710e-06,1.145485e-06
1.390000e-11,4.633046e-02,4.633046e-02,4.342277e-02,4.619109e-02,1.145511e-06,1.145511e-06,1.145719e-06,1.145494e-06
1.395000e-11,4.650449e-02,4.650449e-02,4.359684e-02,4.636513e-02,1.145520e-06,1.145520e-06,1.145728e-06,1.145503e-06
1.400000e-11,4.667853e-02,4.667853e-02,4.377090e-02,4.653916e-02,1.145529e-06,1.145529e-06,1.145738e-06,1.145512e-06
1.405000e-11,4.685256e-02,4.685256e-02,4.394497e-02,4.671319e-02,1.145538e-06,1.145538e-06,1.145747e-06,1.145521e-06
1.410000e-11,4.702660e-02,4.702660e-02,4.411904e-02,4.688723e-02,1.145547e-06,1.145547e-06,1.145756e-06,1.145530e-06
1.415000e-11,4.720064e-02,4.720064e-02,4.429311e-02,4.706127e-02,1.145557e-06,1.145557e-06,1.145765e-06,1.145539e-06
1.420000e-11,4.737468e-02,4.737468e-02,4.446719e-02,4.723531e-02,1.145566e-06,1.145566e-06,1.145774e-06,1.145548e-06
1.425000e-11,4.754873e-02,4.754873e-02,4.464126e-02,4.740935e-02,1.145575e-06,1.145575e-06,1.145783e-06,1.145557e-06
1.430000e-11,4.772277e-02,4.772277e-02,4.481534e-02,4.758339e-02,1.145584e-06,1.145584e-06,1.145792e-06,1.145566e-06
1.435000e-11,4.789682e-02,4.789682e-02,4.498941e-02,4.775743e-02,1.145593e-06,1.145593e-06,1.145801e-06,1.145575e-06
1.440000e-11,4.807086e-02,4.807086e-02,4.516349e-02,4.793147e-02,1.145603e-06,1.145603e-06,1.145810e-06,1.145584e-06
1.445000e-11,4.824491e-02,4.824491e-02,4.533757e-02,4.810552e-02,1.145612e-06,1.145612e-06,1.145820e-06,1.145593e-06
1.450000e-11,4.841896e-02,4.841896e-02,4.551165e-02,4.827957e-02,1.145621e-06,1.145621e-06,1.145829e-06,1.145603e-06
1.455000e-11,4.859301e-02,4.859301e-02,4.568574e-02,4.845362e-02,1.145630e-06,1.145630e-06,1.145838e-06,1.145612e-06
1.460000e-11,4.876706e-02,4.876706e-02,4.585982e-02,4.862767e-02,1.145640e-06,1.145640e-06,1.145847e-06,1.145621e-06
1.465000e-11,4.894112e-02,4.894112e-02,4.603391e-02,4.880172e-02,1.145649e-06,1.145649e-06,1.145856e-06,1.145630e-06
1.470000e-11,4.911517e-02,4.911517e-02,4.620799e-02,4.897577e-02,1.145659e-06,1.145659e-06,1.145865e-06,1.145640e-06
1.475000e-11,4.928923e-02,4.928923e-02,4.638208e-02,4.914982e-02,1.145668e-06,1.145668e-06,1.145874e-06,1.145649e-06
1.480000e-11,4.946329e-02,4.946329e-02,4.655617e-02,4.932388e-02,1.145678e-06,1.145678e-06,1.145884e-06,1.145659e-06
1.485000e-11,4.963735e-02,4.963735e-02,4.673026e-02,4.949794e-02,1.145687e-06,1.145687e-06,1.145893e-06,1.145668e-06
1.490000e-11,4.981141e-02,4.981141e-02,4.690435e-02,4.967199e-02,1.145697e-06,1.145697e-06,1.145902e-06,1.145678e-06
1.495000e-11,4.998547e-02,4.998547e-02,4.707845e-02,4.984605e-02,1.145707e-06,1.145707e-06,1.145911e-06,1.145687e-06
1.500000e-11,5.015954e-02,5.015954e-02,4.725254e-02,5.002012e-02,1.145716e-06,1.145716e-06,1.145921e-06,1.145697e-06
1.505000e-11,5.033360e-02,5.033360e-02,4.742664e-02,5.019418e-02,1.145726e-06,1.145726e-06,1.145930e-06,1.145707e-06
1.510000e-11,5.050767e-02,5.050767e-02,4.760074e-02,5.036824e-02,1.145736e-06,1.145736e-06,1.145940e-06,1.145717e-06
1.515000e-11,5.068174e-02,5.068174e-02,4.777484e-02,5.054231e-02,1.145746e-06,1.145746e-06,1.145949e-06,1.145726e-06
1.520000e-11,5.085581e-02,5.085581e-02,4.794894e-02,5.071638e-02,1.145755e-06,1.145755e-06,1.145959e-06,1.145736e-06
1.525000e-11,5.102988e-02,5.102988e-02,4.812304e-02,5.089044e-02,1.145765e-06,1.145765e-06,1.145968e-06,1.145746e-06
1.530000e-11,5.120395e-02,5.120395e-02,4.829715e-02,5.106451e-02,1.145775e-06,1.145775e-06,1.145978e-06,1.145756e-06
1.535000e-11,5.137803e-02,5.137803e-02,4.847125e-02,5.123859e-02,1.145785e-06,1.145785e-06,1.145987e-06,1.145766e-06
1.540000e-11,5.155210e-02,5.155210e-02,4.864536e-02,5.141266e-02,1.145795e-06,1.145795e-06,1.145997e-06,1.145776e-06
1.545000e-11,5.172618e-02,5.172618e-02,4.881947e-02,5.158673e-02,1.145805e-06,1.145805e-06,1.146006e-06,1.145786e-06
1.550000e-11,5.190026e-02,5.190026e-02,4.899358e-02,5.176081e-02,1.145815e-06,1.145815e-06,1.146016e-06,1.145796e-06
1.555000e-11,5.207434e-02,5.207434e-02,4.916769e-02,5.193489e-02,1.145825e-06,1.145825e-06,1.146026e-06,1.145806e-06
1.560000e-11,5.224842e-02,5.224842e-02,4.934180e-02,5.210897e-02,1.145835e-06,1.145835e-06,1.146035e-06,1.145816e-06
1.565000e-11,5.242251e-02,5.242251e-02,4.951591e-02,5.228305e-02,1.145845e-06,1.145845e-06,1.146045e-06,1.145826e-06
1.570000e-11,5.259659e-02,5.259659e-02,4.969003e-02,5.245713e-02,1.145856e-06,1.145856e-06,1.146055e-06,1.145836e-06
1.575000e-11,5.277068e-02,5.277068e-02,4.986415e-02,5.263121e-02,1.145866e-06,1.145866e-06,1.146065e-06,1.145847e-06
1.580000e-11,5.294477e-02,5.294477e-02,5.003827e-02,5.280530e-02,1.145876e-06,1.145876e-06,1.146074e-06,1.145857e-06
1.585000e-11,5.311886e-02,5.311886e-02,5.021239e-02,5.297939e-02,1.145886e-06,1.145886e-06,1.146084e-06,1.145867e-06
1.590000e-11,5.329295e-02,5.329295e-02,5.038651e-02,5.315348e-02,1.145897e-06,1.145897e-06,1.146094e-06,1.145877e-06
1.595000e-11,5.346704e-02,5.346704e-02,5.056063e-02,5.332757e-02,1.145907e-06,1.145907e-06,1.146104e-06,1.145888e-06
1.600000e-11,5.364114e-02,5.364114e-02,5.073476e-02,5.350166e-02,1.145918e-06,1.145918e-06,1.146114e-06,1.145898e-06
1.605000e-11,5.381523e-02,5.381523e-02,5.090888e-02,5.367575e-02,1.145928e-06,1.145928e-06,1.146124e-06,1.145909e-06
1.610000e-11,5.398933e-02,5.398933e-02,5.108301e-02,5.384985e-02,1.145938e-06,1.145938e-06,1.146134e-06,1.145919e-06
1.615000e-11,5.416343e-02,5.416343e-02,5.125714e-02,5.402394e-02,1.145949e-06,1.145949e-06,1.146144e-06,1.145929e-06
1.620000e-11,5.433753e-02,5.433753e-02,5.143127e-02,5.419804e-02,1.145960e-06,1.145960e-06,1.146154e-06,1.145940e-06
1.625000e-11,5.451164e-02,5.451164e-02,5.160540e-02,5.437214e-02,1.145970e-06,1.145970e-06,1.146164e-06,1.145950e-06
1.630000e-11,5.468574e-02,5.468574e-02,5.177953e-02,5.454624e-02,1.145981e-06,1.145981e-06,1.146174e-06,1.145961e-06
1.635000e-11,5.485985e-02,5.485985e-02,5.195367e-02,5.472034e-02,1.145991e-06,1.145991e-06,1.146184e-06,1.145971e-06
1.640000e-11,5.503395e-02,5.503395e-02,5.212781e-02,5.489445e-02,1.146002e-06,1.146002e-06,1.146194e-06,1.145982e-06
1.645000e-11,5.520806e-02,5.520806e-02,5.230194e-02,5.506856e-02,1.146013e-06,1.146013e-06,1.146204e-06,1.145993e-06
1.650000e-11,5.538217e-02,5.538217e-02,5.247608e-02,5.524266e-02,1.146024e-06,1.146024e-06,1.146214e-06,1.146003e-06
1.655000e-11,5.555629e-02,5.555629e-02,5.265023e-02,5.541677e-02,1.146034e-06,1.146034e-06,1.146224e-06,1.146014e-06
1.660000e-11,5.573040e-02,5.573040e-02,5.282437e-02,5.559088e-02,1.146045e-06,1.146045e-06,1.146234e-06,1.146025e-06
1.665000e-11,5.590452e-02,5.590452e-02,5.299851e-02,5.576500e-02,1.146056e-06,1.146056e-06,1.146244e-06,1.146036e-06
1.670000e-11,5.607863e-02,5.607863e-02,5.317266e-02,5.593911e-02,1.146067e-06,1.146067e-06,1.146255e-06,1.146046e-06
1.675000e-11,5.625275e-02,5.625275e-02,5.334681e-02,5.611323e-02,1.146078e-06,1.146078e-06,1.146265e-06,1.146057e-06
1.680000e-11,5.642687e-02,5.642687e-02,5.352096e-02,5.628734e-02,1.146089e-06,1.146089e-06,1.146275e-06,1.146068e-06
1.685000e-11,5.660100e-02,5.660100e-02,5.369511e-02,5.646146e-02,1.146100e-06,1.146100e-06,1.146286e-06,1.146079e-06
1.690000e-11,5.677512e-02,5.677512e-02,5.386926e-02,5.663558e-02,1.146111e-06,1.146111e-06,1.146296e-06,1.146090e-06
1.695000e-11,5.694925e-02,5.694925e-02,5.404341e-02,5.680971e-02,1.146122e-06,1.146122e-06,1.146307e-06,1.146101e-06
1.700000e-11,5.712337e-02,5.712337e-02,5.421757e-02,5.698383e-02,1.146133e-06,1.146133e-06,1.146317e-06,1.146112e-06
1.705000e-11,5.729750e-02,5.729750e-02,5.439172e-02,5.715796e-02,1.146144e-06,1.146144e-06,1.146327e-06,1.146123e-06
1.710000e-11,5.747163e-02,5.747163e-02,5.456588e-02,5.733208e-02,1.146155e-06,1.146155e-06,1.146338e-06,1.146134e-06
1.715000e-11,5.764577e-02,5.764577e-02,5.474004e-02,5.750621e-02,1.146167e-06,1.146167e-06,1.146349e-06,1.146146e-06
1.720000e-11,5.781990e-02,5.781990e-02,5.491421e-02,5.768035e-02,1.146178e-06,1.146178e-06,1.146359e-06,1.146157e-06
1.725000e-11,5.799404e-02,5.799404e-02,5.508837e-02,5.785448e-02,1.146189e-06,1.146189e-06,1.146370e-06,1.146168e-06
1.730000e-11,5.816817e-02,5.816817e-02,5.526253e-02,5.802861e-02,1.146201e-06,1.146201e-06,1.146380e-06,1.146179e-06
1.735000e-11,5.834231e-02,5.834231e-02,5.543670e-02,5.820275e-02,1.146212e-06,1.146212e-06,1.146391e-06,1.146190e-06
1.740000e-11,5.851645e-02,5.851645e-02,5.561087e-02,5.837689e-02,1.146223e-06,1.146223e-06,1.146402e-06,1.146202e-06
1.745000e-11,5.869060e-02,5.869060e-02,5.578504e-02,5.855103e-02,1.146235e-06,1.146235e-06,1.146413e-06,1.146213e-06
1.750000e-11,5.886474e-02,5.886474e-02,5.595921e-02,5.872517e-02,1.146246e-06,1.146246e-06,1.146423e-06,1.146225e-06
1.755000e-11,5.903889e-02,5.903889e-02,5.613338e-02,5.889931e-02,1.146258e-06,1.146258e-06,1.146434e-06,1.146236e-06
1.760000e-11,5.921304e-02,5.921304e-02,5.630756e-02,5.907345e-02,1.146269e-06,1.146269e-06,1.146445e-06,1.146247e-06
1.765000e-11,5.938719e-02,5.938719e-02,5.648173e-02,5.924760e-02,1.146281e-06,1.146281e-06,1.146456e-06,1.146259e-06
1.770000e-11,5.956134e-02,5.956134e-02,5.665591e-02,5.942175e-02,1.146292e-06,1.146292e-06,1.146467e-06,1.146271e-06
1.775000e-11,5.973549e-02,5.973549e-02,5.683009e-02,5.959590e-02,1.146304e-06,1.146304e-06,1.146478e-06,1.146282e-06
1.780000e-11,5.990965e-02,5.990965e-02,5.700427e-02,5.977005e-02,1.146316e-06,1.146316e-06,1.146489e-06,1.146294e-06
1.785000e-11,6.008380e-02,6.008380e-02,5.717846e-02,5.994421e-02,1.146327e-06,1.146327e-06,1.146500e-06,1.146305e-06
1.790000e-11,6.025796e-02,6.025796e-02,5.735264e-02,6.011836e-02,1.146339e-06,1.146339e-06,1.146511e-06,1.146317e-06
1.795000e-11,6.043212e-02,6.043212e-02,5.752683e-02,6.029252e-02,1.146351e-06,1.146351e-06,1.146522e-06,1.146329e-06
1.800000e-11,6.060628e-02,6.060628e-02,5.770102e-02,6.046668e-02,1.146363e-06,1.146363e-06,1.146533e-06,1.146340e-06
1.805000e-11,6.078045e-02,6.078045e-02,5.787521e-02,6.064084e-02,1.146374e-06,1.146374e-06,1.146544e-06,1.146352e-06
1.810000e-11,6.095461e-02,6.095461e-02,5.804940e-02,6.081500e-02,1.146386e-06,1.146386e-06,1.146555e-06,1.146364e-06
1.815000e-11,6.112878e-02,6.112878e-02,5.822359e-02,6.098916e-02,1.146398e-06,1.146398e-06,1.146567e-06,1.146376e-06
1.820000e-11,6.130295e-02,6.130295e-02,5.839779e-02,6.116333e-02,1.146410e-06,1.146410e-06,1.146578e-06,1.146388e-06
1.825000e-11,6.147712e-02,6.147712e-02,5.857198e-02,6.133750e-02,1.146422e-06,1.146422e-06,1.146589e-06,1.146400e-06
1.830000e-11,6.165129e-02,6.165129e-02,5.874618e-02,6.151167e-02,1.146434e-06,1.146434e-06,1.146601e-06,1.146412e-06
1.835000e-11,6.182547e-02,6.182547e-02,5.892038e-02,6.168584e-02,1.146446e-06,1.146446e-06,1.146612e-06,1.146424e-06
1.840000e-11,6.199965e-02,6.199965e-02,5.909458e-02,6.186001e-02,1.146458e-06,1.146458e-06,1.146623e-06,1.146436e-06
1.845000e-11,6.217383e-02,6.217383e-02,5.926879e-02,6.203419e-02,1.146470e-06,1.146470e-06,1.146635e-06,1.146448e-06
1.850000e-11,6.234801e-02,6.234801e-02,5.944299e-02,6.220836e-02,1.146483e-06,1.146483e-06,1.146646e-06,1.146460e-06
1.855000e-11,6.252219e-02,6.252219e-02,5.961720e-02,6.238254e-02,1.146495e-06,1.146495e-06,1.146658e-06,1.146472e-06
1.860000e-11,6.269637e-02,6.269637e-02,5.979141e-02,6.255672e-02,1.146507e-06,1.146507e-06,1.146669e-06,1.146484e-06
1.865000e-11,6.287056e-02,6.287056e-02,5.996562e-02,6.273091e-02,1.146519e-06,1.146519e-06,1.146681e-06,1.146496e-06
1.870000e-11,6.304475e-02,6.304475e-02,6.013983e-02,6.290509e-02,1.146532e-06,1.146532e-06,1.146692e-06,1.146508e-06
1.875000e-11,6.321894e-02,6.321894e-02,6.031405e-02,6.307928e-02,1.146544e-06,1.146544e-06,1.146704e-06,1.146521e-06
1.880000e-11,6.339313e-02,6.339313e-02,6.048826e-02,6.325347e-02,1.146556e-06,1.146556e-06,1.146716e-06,1.146533e-06
1.885000e-11,6.356732e-02,6.356732e-02,6.066248e-02,6.342766e-02,1.146569e-06,1.146569e-06,1.146727e-06,1.146545e-06
1.890000e-11,6.374152e-02,6.374152e-02,6.083670e-02,6.360185e-02,1.146581e-06,1.146581e-06,1.146739e-06,1.146558e-06
1.895000e-11,6.391571e-02,6.391571e-02,6.101092e-02,6.377604e-02,1.146594e-06,1.146594e-06,1.146751e-06,1.146570e-06
1.900000e-11,6.408991e-02,6.408991e-02,6.118514e-02,6.395024e-02,1.146606e-06,1.146606e-06,1.146763e-06,1.146583e-06
1.905000e-11,6.426411e-02,6.426411e-02,6.135937e-02,6.412443e-02,1.146619e-06,1.146619e-06,1.146774e-06,1.146595e-06
1.910000e-11,6.443832e-02,6.443832e-02,6.153359e-02,6.429863e-02,1.146631e-06,1.146631e-06,1.146786e-06,1.146608e-06
1.915000e-11,6.461252e-02,6.461252e-02,6.170782e-02,6.447283e-02,1.146644e-06,1.146644e-06,1.146798e-06,1.146620e-06
1.920000e-11,6.478673e-02,6.478673e-02,6.188205e-02,6.464704e-02,1.146657e-06,1.146657e-06,1.146810e-06,1.146633e-06
