time,"P(B1|X1|X32)","P(B1|X1|X43)","P(B2|X8|X34)","P(B1|X1|X41)","V(B1|X1|X32)","V(B1|X1|X43)","V(B2|X8|X34)","V(B1|X1|X41)"
3.411500e-10,7.011567e+00,7.690549e-01,6.988391e-01,7.634461e-01,2.411392e-05,5.609170e-19,2.616009e-05,-2.882481e-06
3.412000e-10,7.015335e+00,7.690549e-01,7.027109e-01,7.628576e-01,2.569728e-05,6.294259e-19,2.558051e-05,-4.895711e-06
3.412500e-10,7.019308e+00,7.690549e-01,7.063703e-01,7.619751e-01,2.683180e-05,7.279075e-19,2.338702e-05,-6.776081e-06
3.413000e-10,7.023420e+00,7.690549e-01,7.096198e-01,7.608209e-01,2.751615e-05,6.122987e-19,2.003988e-05,-8.490967e-06
3.413500e-10,7.027601e+00,7.690549e-01,7.123040e-01,7.594215e-01,2.775649e-05,6.080169e-19,1.580782e-05,-1.001890e-05
3.414000e-10,7.031787e+00,7.690549e-01,7.143843e-01,7.578061e-01,2.756613e-05,6.294259e-19,1.170482e-05,-1.134322e-05
3.414500e-10,7.035914e+00,7.690549e-01,7.158928e-01,7.560067e-01,2.696492e-05,6.636804e-19,8.047249e-06,-1.244888e-05
3.415000e-10,7.039921e+00,7.690549e-01,7.168649e-01,7.540576e-01,2.597864e-05,6.979349e-19,4.633179e-06,-1.332209e-05
3.415500e-10,7.043752e+00,7.690549e-01,7.173467e-01,7.519949e-01,2.463828e-05,7.279075e-19,1.557756e-06,-1.395125e-05
3.416000e-10,7.047356e+00,7.690549e-01,7.174199e-01,7.498561e-01,2.297933e-05,7.621620e-19,-8.626544e-07,-1.432828e-05
3.416500e-10,7.050689e+00,7.690549e-01,7.171595e-01,7.476795e-01,2.104100e-05,7.964165e-19,-2.811667e-06,-1.445057e-05
3.417000e-10,7.053710e+00,7.690549e-01,7.166440e-01,7.455041e-01,1.886542e-05,8.306709e-19,-4.233123e-06,-1.431493e-05
3.417500e-10,7.056388e+00,7.690549e-01,7.159487e-01,7.433695e-01,1.649682e-05,8.649254e-19,-5.168454e-06,-1.391553e-05
3.418000e-10,7.058697e+00,7.690549e-01,7.151353e-01,7.413165e-01,1.398078e-05,8.991799e-19,-5.741737e-06,-1.324521e-05
3.418500e-10,7.060618e+00,7.690549e-01,7.142803e-01,7.393864e-01,1.136344e-05,9.334344e-19,-5.765454e-06,-1.229930e-05
3.419000e-10,7.062138e+00,7.690549e-01,7.134756e-01,7.376220e-01,8.690749e-06,9.676888e-19,-5.130919e-06,-1.106791e-05
3.419500e-10,7.063253e+00,7.690549e-01,7.128299e-01,7.360676e-01,6.007766e-06,1.001943e-18,-3.726917e-06,-9.541114e-06
3.420000e-10,7.063965e+00,7.690549e-01,7.124683e-01,7.347673e-01,3.357996e-06,1.036198e-18,-1.445089e-06,-7.721772e-06
3.420500e-10,7.064282e+00,7.690549e-01,7.124851e-01,7.337635e-01,7.827743e-07,1.070452e-18,1.355889e-06,-5.631029e-06
3.421000e-10,7.064217e+00,7.690549e-01,7.129011e-01,7.330940e-01,-1.679294e-06,1.100425e-18,4.052074e-06,-3.307369e-06
3.421500e-10,7.063791e+00,7.690549e-01,7.137038e-01,7.327896e-01,-3.992832e-06,1.130398e-18,6.556413e-06,-8.013181e-07
3.422000e-10,7.063029e+00,7.690549e-01,7.148707e-01,7.328734e-01,-6.126125e-06,1.164652e-18,8.879333e-06,1.829038e-06
3.422500e-10,7.061959e+00,7.690549e-01,7.163601e-01,7.333591e-01,-8.051488e-06,1.117552e-18,1.086414e-05,4.518995e-06
3.423000e-10,7.060616e+00,7.690549e-01,7.180985e-01,7.342498e-01,-9.745563e-06,1.049043e-18,1.226257e-05,7.196196e-06
3.423500e-10,7.059034e+00,7.690549e-01,7.199770e-01,7.355380e-01,-1.118954e-05,1.049043e-18,1.282479e-05,9.787085e-06
3.424000e-10,7.057255e+00,7.690549e-01,7.219743e-01,7.372060e-01,-1.236930e-05,9.933797e-19,1.353792e-05,1.222867e-05
3.424500e-10,7.055317e+00,7.690549e-01,7.241540e-01,7.392280e-01,-1.327550e-05,9.120253e-19,1.494743e-05,1.447429e-05
3.425000e-10,7.053262e+00,7.690549e-01,7.266200e-01,7.415726e-01,-1.390357e-05,8.306709e-19,1.717353e-05,1.649442e-05
3.425500e-10,7.051134e+00,7.690549e-01,7.294806e-01,7.442048e-01,-1.425361e-05,7.450348e-19,2.012807e-05,1.827166e-05
3.426000e-10,7.048973e+00,7.690549e-01,7.328282e-01,7.470869e-01,-1.433026e-05,6.551168e-19,2.363601e-05,1.979324e-05
3.426500e-10,7.046820e+00,7.690549e-01,7.367034e-01,7.501800e-01,-1.414250e-05,6.465532e-19,2.724373e-05,2.105332e-05
3.427000e-10,7.044715e+00,7.690549e-01,7.410654e-01,7.534447e-01,-1.370331e-05,6.679622e-19,3.031321e-05,2.205352e-05
3.427500e-10,7.042693e+00,7.690549e-01,7.458138e-01,7.568430e-01,-1.302941e-05,6.979349e-19,3.252643e-05,2.280745e-05
3.428000e-10,7.040790e+00,7.690549e-01,7.508200e-01,7.603404e-01,-1.214076e-05,7.279075e-19,3.380022e-05,2.334644e-05
3.428500e-10,7.039035e+00,7.690549e-01,7.559471e-01,7.639074e-01,-1.106021e-05,7.621620e-19,3.414483e-05,2.370782e-05
3.429000e-10,7.037456e+00,7.690549e-01,7.610486e-01,7.675201e-01,-9.812992e-06,7.964165e-19,3.349438e-05,2.392930e-05
3.429500e-10,7.036077e+00,7.690549e-01,7.659795e-01,7.711592e-01,-8.426189e-06,8.306709e-19,3.189378e-05,2.404019e-05
3.430000e-10,7.034915e+00,7.690549e-01,7.706077e-01,7.748084e-01,-6.928252e-06,8.649254e-19,2.946738e-05,2.405187e-05
3.430500e-10,7.033986e+00,7.690549e-01,7.748097e-01,7.784515e-01,-5.348456e-06,8.991799e-19,2.625626e-05,2.395968e-05
3.431000e-10,7.033300e+00,7.690549e-01,7.784559e-01,7.820704e-01,-3.716370e-06,9.334344e-19,2.216999e-05,2.374064e-05
3.431500e-10,7.032863e+00,7.690549e-01,7.814565e-01,7.856425e-01,-2.061350e-06,9.676888e-19,1.762590e-05,2.335760e-05
3.432000e-10,7.032675e+00,7.690549e-01,7.838073e-01,7.891391e-01,-4.120469e-07,1.001943e-18,1.333478e-05,2.276721e-05
3.432500e-10,7.032734e+00,7.690549e-01,7.855558e-01,7.925256e-01,1.204062e-06,9.548434e-19,9.526182e-06,2.192693e-05
3.433000e-10,7.033034e+00,7.690549e-01,7.867557e-01,7.957611e-01,2.761090e-06,9.591252e-19,6.092698e-06,2.080011e-05
3.433500e-10,7.033563e+00,7.690549e-01,7.874383e-01,7.988005e-01,4.235126e-06,8.991799e-19,2.789885e-06,1.936075e-05
3.434000e-10,7.034307e+00,7.690549e-01,7.875416e-01,8.015966e-01,5.604561e-06,9.077435e-19,-1.225874e-06,1.760344e-05
3.434500e-10,7.035248e+00,7.690549e-01,7.869689e-01,8.041034e-01,6.850364e-06,9.334344e-19,-5.994512e-06,1.554775e-05
3.435000e-10,7.036368e+00,7.690549e-01,7.856635e-01,8.062798e-01,7.956304e-06,8.777708e-19,-1.100351e-05,1.323802e-05
3.435500e-10,7.037644e+00,7.690549e-01,7.836496e-01,8.080930e-01,8.909108e-06,8.777708e-19,-1.558824e-05,1.073866e-05
3.436000e-10,7.039051e+00,7.690549e-01,7.810458e-01,8.095196e-01,9.698562e-06,8.178255e-19,-1.907922e-05,8.118428e-06
3.436500e-10,7.040566e+00,7.690549e-01,7.780238e-01,8.105461e-01,1.031756e-05,8.263891e-19,-2.126740e-05,5.439189e-06
3.437000e-10,7.042160e+00,7.690549e-01,7.747631e-01,8.111667e-01,1.076208e-05,8.520800e-19,-2.224784e-05,2.749881e-06
3.437500e-10,7.043809e+00,7.690549e-01,7.714385e-01,8.113828e-01,1.103115e-05,8.863345e-19,-2.209388e-05,9.028930e-08
3.438000e-10,7.045486e+00,7.690549e-01,7.682193e-01,8.112015e-01,1.112668e-05,9.248707e-19,-2.084154e-05,-2.500194e-06
3.438500e-10,7.047164e+00,7.690549e-01,7.652524e-01,8.106365e-01,1.105338e-05,9.591252e-19,-1.869837e-05,-4.982680e-06
3.439000e-10,7.048819e+00,7.690549e-01,7.626173e-01,8.097063e-01,1.081849e-05,9.933797e-19,-1.625287e-05,-7.324154e-06
3.439500e-10,7.050428e+00,7.690549e-01,7.603343e-01,8.084342e-01,1.043161e-05,1.027634e-18,-1.386849e-05,-9.498402e-06
3.440000e-10,7.051967e+00,7.690549e-01,7.583875e-01,8.068471e-01,9.904391e-06,1.061889e-18,-1.170744e-05,-1.148351e-05
3.440500e-10,7.053417e+00,7.690549e-01,7.567226e-01,8.049751e-01,9.250313e-06,1.006225e-18,-1.003037e-05,-1.325910e-05
3.441000e-10,7.054760e+00,7.690549e-01,7.553277e-01,8.028505e-01,8.484339e-06,9.248707e-19,-8.292782e-06,-1.481528e-05
3.441500e-10,7.055979e+00,7.690549e-01,7.541953e-01,8.005060e-01,7.622641e-06,8.392346e-19,-6.590451e-06,-1.615591e-05
3.442000e-10,7.057063e+00,7.690549e-01,7.532630e-01,7.979726e-01,6.682275e-06,7.493166e-19,-5.477708e-06,-1.729681e-05
3.442500e-10,7.057999e+00,7.690549e-01,7.524533e-01,7.952784e-01,5.680878e-06,7.450348e-19,-4.925504e-06,-1.826207e-05
3.443000e-10,7.058781e+00,7.690549e-01,7.517272e-01,7.924479e-01,4.636362e-06,7.707256e-19,-4.504467e-06,-1.907994e-05
3.443500e-10,7.059403e+00,7.690549e-01,7.510675e-01,7.895012e-01,3.566615e-06,8.049801e-19,-4.123358e-06,-1.977801e-05
3.444000e-10,7.059862e+00,7.690549e-01,7.504655e-01,7.864559e-01,2.489224e-06,8.392346e-19,-3.773409e-06,-2.036833e-05
3.444500e-10,7.060159e+00,7.690549e-01,7.499146e-01,7.833295e-01,1.421206e-06,8.734890e-19,-3.456890e-06,-2.084584e-05
3.445000e-10,7.060296e+00,7.690549e-01,7.494093e-01,7.801405e-01,3.787624e-07,9.120253e-19,-3.176913e-06,-2.119640e-05
3.445500e-10,7.060279e+00,7.690549e-01,7.489773e-01,7.769100e-01,-6.229377e-07,9.462798e-19,-2.601397e-06,-2.139964e-05
3.446000e-10,7.060114e+00,7.690549e-01,7.486822e-01,7.736620e-01,-1.569960e-06,9.805343e-19,-1.492078e-06,-2.143671e-05
3.446500e-10,7.059811e+00,7.690549e-01,7.485979e-01,7.704224e-01,-2.449774e-06,1.014789e-18,1.387785e-07,-2.129563e-05
3.447000e-10,7.059381e+00,7.690549e-01,7.487855e-01,7.672182e-01,-3.251391e-06,1.049043e-18,2.129506e-06,-2.097432e-05
3.447500e-10,7.058836e+00,7.690549e-01,7.493144e-01,7.640765e-01,-3.965481e-06,1.083298e-18,4.605169e-06,-2.047326e-05
3.448000e-10,7.058190e+00,7.690549e-01,7.502873e-01,7.610255e-01,-4.584454e-06,1.036198e-18,7.864870e-06,-1.978355e-05
3.448500e-10,7.057458e+00,7.690549e-01,7.517715e-01,7.580955e-01,-5.102511e-06,1.040480e-18,1.145159e-05,-1.888708e-05
3.449000e-10,7.056655e+00,7.690549e-01,7.537680e-01,7.553196e-01,-5.515668e-06,9.890979e-19,1.482764e-05,-1.776479e-05
3.449500e-10,7.055798e+00,7.690549e-01,7.562060e-01,7.527330e-01,-5.821749e-06,9.933797e-19,1.749983e-05,-1.640119e-05
3.450000e-10,7.054902e+00,7.690549e-01,7.589481e-01,7.503734e-01,-6.020352e-06,1.014789e-18,1.904966e-05,-1.478536e-05
3.450500e-10,7.053985e+00,7.690549e-01,7.618398e-01,7.482790e-01,-6.112789e-06,1.040480e-18,1.952570e-05,-1.291244e-05
3.451000e-10,7.053061e+00,7.690549e-01,7.648055e-01,7.464886e-01,-6.101999e-06,1.070452e-18,1.976453e-05,-1.078415e-05
3.451500e-10,7.052146e+00,7.690549e-01,7.678113e-01,7.450398e-01,-5.992438e-06,1.019071e-18,1.991652e-05,-8.411192e-06
3.452000e-10,7.051254e+00,7.690549e-01,7.708017e-01,7.439678e-01,-5.789955e-06,1.019071e-18,1.963247e-05,-5.816617e-06
3.452500e-10,7.050400e+00,7.690549e-01,7.737013e-01,7.433028e-01,-5.501641e-06,1.040480e-18,1.878617e-05,-3.037085e-06
3.453000e-10,7.049595e+00,7.690549e-01,7.764348e-01,7.430688e-01,-5.135672e-06,9.890979e-19,1.744581e-05,-1.224076e-07
3.453500e-10,7.048851e+00,7.690549e-01,7.789281e-01,7.432812e-01,-4.701132e-06,9.933797e-19,1.562092e-05,2.867284e-06
3.454000e-10,7.048176e+00,7.690549e-01,7.811204e-01,7.439468e-01,-4.207837e-06,1.014789e-18,1.343858e-05,5.872370e-06
3.454500e-10,7.047580e+00,7.690549e-01,7.829758e-01,7.450637e-01,-3.666146e-06,1.040480e-18,1.110470e-05,8.837390e-06
3.455000e-10,7.047069e+00,7.690549e-01,7.844907e-01,7.466220e-01,-3.086772e-06,9.890979e-19,8.849945e-06,1.170944e-05
3.455500e-10,7.046647e+00,7.690549e-01,7.857026e-01,7.486035e-01,-2.480597e-06,9.933797e-19,6.979551e-06,1.443477e-05
3.456000e-10,7.046318e+00,7.690549e-01,7.866458e-01,7.509832e-01,-1.858491e-06,9.334344e-19,5.324030e-06,1.697499e-05
3.456500e-10,7.046084e+00,7.690549e-01,7.873330e-01,7.537320e-01,-1.231132e-06,8.520800e-19,3.680896e-06,1.930661e-05
3.457000e-10,7.045944e+00,7.690549e-01,7.877536e-01,7.568166e-01,-6.088460e-07,8.435164e-19,1.891695e-06,2.140904e-05
3.457500e-10,7.045898e+00,7.690549e-01,7.879146e-01,7.602004e-01,-1.449673e-09,7.835710e-19,2.048108e-07,2.325718e-05
3.458000e-10,7.045941e+00,7.690549e-01,7.878189e-01,7.638428e-01,5.818859e-07,7.835710e-19,-1.475002e-06,2.482508e-05
3.458500e-10,7.046070e+00,7.690549e-01,7.874705e-01,7.676992e-01,1.132758e-06,7.236257e-19,-3.124746e-06,2.608845e-05
3.459000e-10,7.046280e+00,7.690549e-01,7.868867e-01,7.717220e-01,1.643638e-06,6.465532e-19,-4.617265e-06,2.702543e-05
3.459500e-10,7.046563e+00,7.690549e-01,7.860776e-01,7.758598e-01,2.107957e-06,6.465532e-19,-6.066552e-06,2.761435e-05
3.460000e-10,7.046913e+00,7.690549e-01,7.850248e-01,7.800578e-01,2.520171e-06,5.866078e-19,-7.732201e-06,2.783018e-05
3.460500e-10,7.047321e+00,7.690549e-01,7.837131e-01,7.842571e-01,2.875811e-06,7.407530e-19,-9.486080e-06,2.764402e-05
3.461000e-10,7.047778e+00,7.690549e-01,7.821991e-01,7.883945e-01,3.171510e-06,7.364711e-19,-1.063044e-05,2.702898e-05
3.461500e-10,7.048275e+00,7.690549e-01,7.805740e-01,7.924035e-01,3.405008e-06,6.765258e-19,-1.106219e-05,2.596612e-05
3.462000e-10,7.048803e+00,7.690549e-01,7.789070e-01,7.962162e-01,3.575146e-06,6.808076e-19,-1.111077e-05,2.444876e-05
3.462500e-10,7.049352e+00,7.690549e-01,7.772590e-01,7.997643e-01,3.681838e-06,6.294259e-19,-1.078460e-05,2.248376e-05
3.463000e-10,7.049912e+00,7.690549e-01,7.757114e-01,8.029819e-01,3.726025e-06,6.337077e-19,-9.856340e-06,2.009048e-05
3.463500e-10,7.050475e+00,7.690549e-01,7.743506e-01,8.058066e-01,3.709618e-06,5.823260e-19,-8.341492e-06,1.730000e-05
3.464000e-10,7.051030e+00,7.690549e-01,7.732459e-01,8.081818e-01,3.635424e-06,6.508350e-19,-6.429225e-06,1.415435e-05
3.464500e-10,7.051571e+00,7.690549e-01,7.724215e-01,8.100582e-01,3.507067e-06,7.493166e-19,-4.503916e-06,1.070841e-05
3.465000e-10,7.052088e+00,7.690549e-01,7.718402e-01,8.113959e-01,3.328893e-06,6.337077e-19,-3.025591e-06,7.032426e-06
3.465500e-10,7.052575e+00,7.690549e-01,7.714389e-01,8.121669e-01,3.105868e-06,6.294259e-19,-2.049091e-06,3.209498e-06
3.466000e-10,7.053025e+00,7.690549e-01,7.712454e-01,8.123557e-01,2.843474e-06,6.465532e-19,-5.896458e-07,-6.728858e-07
3.466500e-10,7.053434e+00,7.690549e-01,7.713396e-01,8.119596e-01,2.547600e-06,6.765258e-19,1.567084e-06,-4.532271e-06
3.467000e-10,7.053795e+00,7.690549e-01,7.717817e-01,8.109869e-01,2.224429e-06,7.107803e-19,4.054633e-06,-8.299523e-06
3.467500e-10,7.054106e+00,7.690549e-01,7.725955e-01,8.094560e-01,1.880328e-06,7.450348e-19,6.579516e-06,-1.191466e-05
3.468000e-10,7.054364e+00,7.690549e-01,7.737885e-01,8.073944e-01,1.521736e-06,7.792892e-19,9.101102e-06,-1.531605e-05
3.468500e-10,7.054566e+00,7.690549e-01,7.753391e-01,8.048396e-01,1.155062e-06,8.178255e-19,1.138210e-05,-1.843893e-05
3.469000e-10,7.054714e+00,7.690549e-01,7.771788e-01,8.018387e-01,7.865772e-07,8.520800e-19,1.306074e-05,-2.122063e-05
3.469500e-10,7.054806e+00,7.690549e-01,7.792143e-01,7.984469e-01,4.223271e-07,8.863345e-19,1.404321e-05,-2.361169e-05
3.470000e-10,7.054843e+00,7.690549e-01,7.813530e-01,7.947246e-01,6.803932e-08,9.248707e-19,1.441641e-05,-2.558782e-05
3.470500e-10,7.054828e+00,7.690549e-01,7.834928e-01,7.907342e-01,-2.709534e-07,9.591252e-19,1.408778e-05,-2.714804e-05
3.471000e-10,7.054764e+00,7.690549e-01,7.856254e-01,7.865371e-01,-5.897832e-07,9.933797e-19,1.401326e-05,-2.830602e-05
3.471500e-10,7.054652e+00,7.690549e-01,7.878055e-01,7.821920e-01,-8.841063e-07,1.027634e-18,1.450622e-05,-2.908665e-05
3.472000e-10,7.054499e+00,7.690549e-01,7.900882e-01,7.777531e-01,-1.150152e-06,1.061889e-18,1.536280e-05,-2.952641e-05
3.472500e-10,7.054307e+00,7.690549e-01,7.924985e-01,7.732687e-01,-1.384758e-06,1.087579e-18,1.628478e-05,-2.966684e-05
3.473000e-10,7.054083e+00,7.690549e-01,7.950351e-01,7.687808e-01,-1.585402e-06,1.117552e-18,1.711167e-05,-2.955092e-05
3.473500e-10,7.053831e+00,7.690549e-01,7.976725e-01,7.643253e-01,-1.750212e-06,1.151807e-18,1.769118e-05,-2.922055e-05
3.474000e-10,7.053557e+00,7.690549e-01,8.003618e-01,7.599317e-01,-1.877972e-06,1.181779e-18,1.787266e-05,-2.871500e-05
3.474500e-10,7.053266e+00,7.690549e-01,8.030232e-01,7.556237e-01,-1.968117e-06,1.211752e-18,1.742575e-05,-2.807374e-05
3.475000e-10,7.052964e+00,7.690549e-01,8.055401e-01,7.514185e-01,-2.020715e-06,1.237443e-18,1.609086e-05,-2.734129e-05
3.475500e-10,7.052658e+00,7.690549e-01,8.078238e-01,7.473263e-01,-2.036442e-06,1.181779e-18,1.426425e-05,-2.656303e-05
3.476000e-10,7.052351e+00,7.690549e-01,8.097936e-01,7.433516e-01,-2.016547e-06,1.181779e-18,1.193203e-05,-2.577528e-05
3.476500e-10,7.052050e+00,7.690549e-01,8.113695e-01,7.394950e-01,-1.962807e-06,1.117552e-18,9.077069e-06,-2.499646e-05
3.477000e-10,7.051760e+00,7.690549e-01,8.124752e-01,7.357562e-01,-1.877484e-06,1.036198e-18,5.729697e-06,-2.422110e-05
3.477500e-10,7.051484e+00,7.690549e-01,8.130792e-01,7.321380e-01,-1.763261e-06,1.027634e-18,2.324680e-06,-2.341923e-05
3.478000e-10,7.051228e+00,7.690549e-01,8.132271e-01,7.286484e-01,-1.623188e-06,9.676888e-19,-5.272720e-07,-2.254525e-05
3.478500e-10,7.050995e+00,7.690549e-01,8.129984e-01,7.253028e-01,-1.460616e-06,9.719706e-19,-2.745452e-06,-2.154691e-05
3.479000e-10,7.050787e+00,7.690549e-01,8.124574e-01,7.221242e-01,-1.279131e-06,9.120253e-19,-4.588081e-06,-2.037280e-05
3.479500e-10,7.050609e+00,7.690549e-01,8.116529e-01,7.191423e-01,-1.082485e-06,9.205889e-19,-6.162577e-06,-1.897989e-05
3.480000e-10,7.050460e+00,7.690549e-01,8.106304e-01,7.163920e-01,-8.745328e-07,9.462798e-19,-7.448312e-06,-1.734018e-05
3.480500e-10,7.050344e+00,7.690549e-01,8.094238e-01,7.139112e-01,-6.591594e-07,9.719706e-19,-8.546958e-06,-1.544265e-05
3.481000e-10,7.050261e+00,7.690549e-01,8.080832e-01,7.117384e-01,-4.402195e-07,1.001943e-18,-9.265414e-06,-1.328765e-05
3.481500e-10,7.050211e+00,7.690549e-01,8.066428e-01,7.099115e-01,-2.214746e-07,1.036198e-18,-9.808896e-06,-1.088641e-05
3.482000e-10,7.050193e+00,7.690549e-01,8.050855e-01,7.084655e-01,-6.535013e-09,1.070452e-18,-1.063598e-05,-8.264023e-06
3.482500e-10,7.050208e+00,7.690549e-01,8.033635e-01,7.074306e-01,2.011924e-07,1.100425e-18,-1.187617e-05,-5.458596e-06
3.483000e-10,7.050253e+00,7.690549e-01,8.014556e-01,7.068310e-01,3.985523e-07,1.130398e-18,-1.316988e-05,-2.514400e-06
3.483500e-10,7.050327e+00,7.690549e-01,7.993589e-01,7.066842e-01,5.826825e-07,1.164652e-18,-1.442165e-05,5.236359e-07
3.484000e-10,7.050428e+00,7.690549e-01,7.970648e-01,7.070012e-01,7.510485e-07,1.198907e-18,-1.574959e-05,3.613502e-06
3.484500e-10,7.050553e+00,7.690549e-01,7.945451e-01,7.077872e-01,9.014728e-07,1.233161e-18,-1.732740e-05,6.716317e-06
3.485000e-10,7.050699e+00,7.690549e-01,7.917474e-01,7.090412e-01,1.032156e-06,1.181779e-18,-1.933004e-05,9.794581e-06
3.485500e-10,7.050863e+00,7.690549e-01,7.886128e-01,7.107569e-01,1.141689e-06,1.181779e-18,-2.174077e-05,1.281201e-05
3.486000e-10,7.051043e+00,7.690549e-01,7.850980e-01,7.129224e-01,1.229067e-06,1.117552e-18,-2.438613e-05,1.573477e-05
3.486500e-10,7.051234e+00,7.690549e-01,7.812131e-01,7.155212e-01,1.293681e-06,1.117552e-18,-2.678907e-05,1.853075e-05
3.487000e-10,7.051432e+00,7.690549e-01,7.770481e-01,7.185314e-01,1.335319e-06,1.134679e-18,-2.833698e-05,2.116772e-05
3.487500e-10,7.051636e+00,7.690549e-01,7.727220e-01,7.219262e-01,1.354151e-06,1.083298e-18,-2.900429e-05,2.361077e-05
3.488000e-10,7.051840e+00,7.690549e-01,7.683834e-01,7.256737e-01,1.350711e-06,1.087579e-18,-2.859901e-05,2.582782e-05
3.488500e-10,7.052043e+00,7.690549e-01,7.641850e-01,7.297384e-01,1.325877e-06,1.027634e-18,-2.717198e-05,2.779723e-05
3.489000e-10,7.052240e+00,7.690549e-01,7.602591e-01,7.340826e-01,1.280837e-06,1.027634e-18,-2.494503e-05,2.951496e-05
3.489500e-10,7.052429e+00,7.690549e-01,7.566970e-01,7.386699e-01,1.217064e-06,1.049043e-18,-2.224827e-05,3.099334e-05
3.490000e-10,7.052607e+00,7.690549e-01,7.535741e-01,7.434642e-01,1.136278e-06,1.083298e-18,-1.910959e-05,3.223801e-05
3.490500e-10,7.052772e+00,7.690549e-01,7.509565e-01,7.484290e-01,1.040408e-06,1.117552e-18,-1.556691e-05,3.324030e-05
3.491000e-10,7.052921e+00,7.690549e-01,7.488992e-01,7.535258e-01,9.315552e-07,1.070452e-18,-1.169754e-05,3.398214e-05
3.491500e-10,7.053053e+00,7.690549e-01,7.474317e-01,7.587127e-01,8.119479e-07,9.933797e-19,-7.717554e-06,3.443696e-05
3.492000e-10,7.053167e+00,7.690549e-01,7.465465e-01,7.639428e-01,6.839049e-07,9.890979e-19,-3.910722e-06,3.456751e-05
3.492500e-10,7.053260e+00,7.690549e-01,7.461778e-01,7.691637e-01,5.497924e-07,9.248707e-19,-7.263501e-07,3.433489e-05
3.493000e-10,7.053333e+00,7.690549e-01,7.462075e-01,7.743185e-01,4.119844e-07,9.248707e-19,1.506581e-06,3.371175e-05
3.493500e-10,7.053385e+00,7.690549e-01,7.465297e-01,7.793474e-01,2.728239e-07,8.649254e-19,3.082820e-06,3.268582e-05
3.494000e-10,7.053416e+00,7.690549e-01,7.471082e-01,7.841894e-01,1.345868e-07,7.835710e-19,4.651243e-06,3.125650e-05
3.494500e-10,7.053426e+00,7.690549e-01,7.479598e-01,7.887845e-01,-5.525245e-10,7.792892e-19,6.504781e-06,2.943217e-05
3.495000e-10,7.053416e+00,7.690549e-01,7.491634e-01,7.930747e-01,-1.305523e-07,7.236257e-19,9.080714e-06,2.723549e-05
3.495500e-10,7.053387e+00,7.690549e-01,7.508079e-01,7.970068e-01,-2.535309e-07,7.279075e-19,1.227486e-05,2.470308e-05
3.496000e-10,7.053340e+00,7.690549e-01,7.529408e-01,8.005337e-01,-3.677909e-07,6.765258e-19,1.564660e-05,2.188093e-05
3.496500e-10,7.053277e+00,7.690549e-01,7.555355e-01,8.036156e-01,-4.718395e-07,5.994533e-19,1.859821e-05,1.882106e-05
3.497000e-10,7.053199e+00,7.690549e-01,7.584786e-01,8.062209e-01,-5.644047e-07,6.080169e-19,2.051836e-05,1.557976e-05
3.497500e-10,7.053107e+00,7.690549e-01,7.616176e-01,8.083264e-01,-6.444467e-07,5.523534e-19,2.130665e-05,1.221406e-05
3.498000e-10,7.053005e+00,7.690549e-01,7.647893e-01,8.099168e-01,-7.111665e-07,7.064985e-19,2.098373e-05,8.772246e-06
3.498500e-10,7.052893e+00,7.690549e-01,7.678378e-01,8.109837e-01,-7.640087e-07,7.022167e-19,1.966037e-05,5.300396e-06
3.499000e-10,7.052775e+00,7.690549e-01,7.706259e-01,8.115276e-01,-8.026616e-07,6.422713e-19,1.749381e-05,1.857788e-06
3.499500e-10,7.052651e+00,7.690549e-01,7.730313e-01,8.115585e-01,-8.270525e-07,6.465532e-19,1.457369e-05,-1.484305e-06
3.500000e-10,7.052526e+00,7.690549e-01,7.749790e-01,8.110974e-01,-8.373400e-07,5.866078e-19,1.131313e-05,-4.653963e-06
3.500500e-10,7.052399e+00,7.690549e-01,7.764311e-01,8.101752e-01,-8.339021e-07,7.407530e-19,7.927691e-06,-7.587880e-06
3.501000e-10,7.052274e+00,7.690549e-01,7.773680e-01,8.088309e-01,-8.173221e-07,8.178255e-19,4.470283e-06,-1.023719e-05
3.501500e-10,7.052153e+00,7.690549e-01,7.777932e-01,8.071097e-01,-7.883712e-07,8.649254e-19,1.115645e-06,-1.257036e-05
3.502000e-10,7.052036e+00,7.690549e-01,7.777441e-01,8.050598e-01,-7.479886e-07,8.991799e-19,-1.884374e-06,-1.457399e-05
3.502500e-10,7.051927e+00,7.690549e-01,7.772930e-01,8.027308e-01,-6.972603e-07,9.334344e-19,-4.292397e-06,-1.624847e-05
3.503000e-10,7.051826e+00,7.690549e-01,7.765843e-01,8.001722e-01,-6.373956e-07,9.676888e-19,-5.512475e-06,-1.759628e-05
3.503500e-10,7.051735e+00,7.690549e-01,7.757945e-01,7.974335e-01,-5.697031e-07,1.001943e-18,-5.465307e-06,-1.861976e-05
3.504000e-10,7.051654e+00,7.690549e-01,7.750820e-01,7.945631e-01,-4.955658e-07,1.036198e-18,-4.435178e-06,-1.932603e-05
3.504500e-10,7.051585e+00,7.690549e-01,7.745604e-01,7.916084e-01,-4.164158e-07,1.070452e-18,-2.805864e-06,-1.972638e-05
3.505000e-10,7.051528e+00,7.690549e-01,7.742388e-01,7.886140e-01,-3.337097e-07,1.100425e-18,-1.458021e-06,-1.983927e-05
3.505500e-10,7.051484e+00,7.690549e-01,7.740315e-01,7.856217e-01,-2.489037e-07,1.130398e-18,-9.885023e-07,-1.968872e-05
