time,"P(B1|X1|X32)","P(B1|X1|X43)","P(B2|X8|X33)","P(B1|X1|X42)","V(B1|X1|X32)","V(B1|X1|X43)","V(B2|X8|X33)","V(B1|X1|X42)"
4.314000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-3.973519e-18,-9.556998e-18,1.577195e-11,-3.306207e-13
4.315000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,8.383782e-18,-5.609170e-18,1.701832e-11,-3.694512e-13
4.316000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,8.041237e-18,2.774612e-18,1.707008e-11,-3.973401e-13
4.317000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,4.144791e-18,1.180067e-17,1.601235e-11,-4.131147e-13
4.318000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-7.193439e-19,2.706103e-18,1.399427e-11,-4.159700e-13
4.319000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-5.121044e-18,-1.075590e-17,1.121483e-11,-4.055015e-13
4.320000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,7.099239e-18,-6.645368e-18,7.906677e-12,-3.817401e-13
4.321000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,6.619677e-18,2.457758e-18,4.318983e-12,-3.452356e-13
4.322000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,2.706103e-18,1.155232e-17,7.005901e-13,-2.969567e-13
4.323000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-1.584269e-18,2.663285e-18,-2.715591e-12,-2.382816e-13
4.324000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-5.523534e-18,-1.037910e-17,-5.726048e-12,-1.709813e-13
4.325000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,7.287639e-18,-6.165805e-18,-8.167299e-12,-9.710364e-14
4.326000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,7.159185e-18,2.731794e-18,-9.923317e-12,-1.904153e-14
4.327000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,3.339811e-18,1.177497e-17,-1.092933e-11,6.068589e-14
4.328000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-1.438688e-18,2.868812e-18,-1.117225e-11,1.394497e-13
4.329000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-6.593986e-18,-1.008794e-17,-1.068781e-11,2.145957e-13
4.330000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,5.891769e-18,-5.857515e-18,-9.554877e-12,2.835931e-13
4.331000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,4.898389e-18,2.817430e-18,-7.887550e-12,3.439826e-13
4.332000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,1.310234e-18,1.223741e-17,-5.825529e-12,3.936254e-13
4.333000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-2.586213e-18,3.022957e-18,-3.523710e-12,4.307164e-13
4.334000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-6.063041e-18,-1.050756e-17,-1.141452e-12,4.538711e-13
4.335000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,8.186819e-18,-6.225750e-18,1.167601e-12,4.621281e-13
4.336000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,8.923290e-18,2.500576e-18,3.264514e-12,4.549571e-13
4.337000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,5.566352e-18,1.152663e-17,5.032734e-12,4.323761e-13
4.338000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,1.284543e-18,2.963012e-18,6.383723e-12,3.949131e-13
4.339000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-2.432067e-18,-9.890979e-18,7.260459e-12,3.436070e-13
4.340000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,1.165508e-17,-5.549224e-18,7.638784e-12,2.799703e-13
4.341000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,1.163796e-17,3.339811e-18,7.526641e-12,2.059062e-13
4.342000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,7.578802e-18,1.262277e-17,6.961440e-12,1.237531e-13
4.343000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,2.449195e-18,3.562465e-18,6.005727e-12,3.612978e-14
4.344000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-2.235104e-18,-9.505616e-18,4.741723e-12,-5.411184e-14
4.345000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,1.130398e-17,-5.540661e-18,3.265018e-12,-1.439577e-13
4.346000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,1.076447e-17,3.005830e-18,1.677777e-12,-2.303657e-13
4.347000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,6.722440e-18,1.168077e-17,8.224508e-14,-3.103385e-13
4.348000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,1.772669e-18,2.346431e-18,-1.425457e-12,-3.810104e-13
4.349000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-3.793683e-18,-1.079872e-17,-2.760743e-12,-4.397436e-13
4.350000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,8.460855e-18,-6.593986e-18,-3.854777e-12,-4.842333e-13
4.351000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,8.161128e-18,2.543395e-18,-4.657621e-12,-5.126411e-13
4.352000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,4.701426e-18,1.164652e-17,-5.139878e-12,-5.236120e-13
4.353000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,2.226541e-19,2.757485e-18,-5.293031e-12,-5.163571e-13
4.354000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-3.973519e-18,-1.043905e-17,-5.128549e-12,-4.907102e-13
4.355000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,8.383782e-18,-5.908896e-18,-4.675849e-12,-4.471169e-13
4.356000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,8.041237e-18,3.237048e-18,-3.979369e-12,-3.866961e-13
4.357000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,4.144791e-18,1.243437e-17,-3.094866e-12,-3.111918e-13
4.358000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-7.193439e-19,3.314120e-18,-2.085386e-12,-2.229551e-13
4.359000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-5.121044e-18,-9.694015e-18,-1.017052e-12,-1.248738e-13
4.360000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,7.099239e-18,-5.566352e-18,4.503029e-14,-2.030744e-14
4.361000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,6.619677e-18,3.057212e-18,1.040414e-12,8.701506e-14
4.362000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,2.706103e-18,1.175785e-17,1.916534e-12,1.931634e-13
4.363000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-1.584269e-18,2.569085e-18,2.631263e-12,2.941118e-13
4.364000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-5.523534e-18,-1.073878e-17,3.154620e-12,3.859067e-13
4.365000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,7.287639e-18,-6.431277e-18,3.469563e-12,4.648094e-13
4.366000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,7.159185e-18,2.354995e-18,3.572068e-12,5.273792e-13
4.367000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,3.339811e-18,1.188630e-17,3.470475e-12,5.707464e-13
4.368000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-1.438688e-18,3.476829e-18,3.184113e-12,5.926914e-13
4.369000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-6.593986e-18,-9.342907e-18,2.741373e-12,5.917557e-13
4.370000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,5.891769e-18,-4.992589e-18,2.177482e-12,5.673437e-13
4.371000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,4.898389e-18,3.802246e-18,1.531932e-12,5.197423e-13
4.372000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,1.310234e-18,1.277692e-17,8.459865e-13,4.502159e-13
4.373000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-2.586213e-18,3.031521e-18,1.602053e-13,3.609364e-13
4.374000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-6.063041e-18,-1.063601e-17,-4.878292e-13,2.549520e-13
4.375000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,8.186819e-18,-6.456968e-18,-1.065338e-12,1.360957e-13
4.376000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,8.923290e-18,2.243668e-18,-1.545885e-12,8.833689e-15
4.377000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,5.566352e-18,1.126972e-17,-1.910380e-12,-1.218740e-13
4.378000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,1.284543e-18,2.714667e-18,-2.147501e-12,-2.507901e-13
4.379000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-2.432067e-18,-1.021640e-17,-2.253750e-12,-3.725816e-13
4.380000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,1.165508e-17,-5.968842e-18,-2.233072e-12,-4.820263e-13
4.381000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,1.163796e-17,2.774612e-18,-2.096058e-12,-5.743380e-13
4.382000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,7.578802e-18,1.175785e-17,-1.858793e-12,-6.452845e-13
4.383000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,2.449195e-18,2.646158e-18,-1.541517e-12,-6.914355e-13
4.384000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-2.235104e-18,-1.047330e-17,-1.167174e-12,-7.102956e-13
4.385000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,1.130398e-17,-6.277132e-18,-7.599231e-13,-7.004242e-13
4.386000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,1.076447e-17,2.466322e-18,-3.437482e-13,-6.615972e-13
4.387000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,6.722440e-18,1.144956e-17,5.888341e-14,-5.947834e-13
4.388000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,1.772669e-18,2.517704e-18,4.281161e-13,-5.021687e-13
4.389000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-3.793683e-18,-1.069596e-17,7.476019e-13,-3.870718e-13
4.390000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,8.460855e-18,-6.662495e-18,1.005069e-12,-2.538225e-13
4.391000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,8.161128e-18,2.312177e-18,1.192577e-12,-1.076383e-13
4.392000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,4.701426e-18,1.132967e-17,1.306618e-12,4.562656e-14
4.393000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,2.226541e-19,2.723231e-18,1.347911e-12,1.997450e-13
4.394000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-3.973519e-18,-1.033629e-17,1.321001e-12,3.483335e-13
4.395000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,8.383782e-18,-5.831824e-18,1.233629e-12,4.851316e-13
4.396000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,8.041237e-18,2.894503e-18,1.095976e-12,6.042416e-13
4.397000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,4.144791e-18,1.214321e-17,9.199418e-13,7.004720e-13
4.398000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-7.193439e-19,3.134284e-18,7.182896e-13,7.695251e-13
4.399000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-5.121044e-18,-9.719706e-18,5.038741e-13,8.081703e-13
4.400000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,7.099239e-18,-5.275189e-18,2.889080e-13,8.144421e-13
4.401000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,6.619677e-18,3.185666e-18,8.437334e-14,7.877036e-13
4.402000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,2.706103e-18,1.198907e-17,-1.004639e-13,7.287163e-13
4.403000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-1.584269e-18,3.031521e-18,-2.584176e-13,6.395766e-13
4.404000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-5.523534e-18,-9.813906e-18,-3.845515e-13,5.236489e-13
4.405000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,7.287639e-18,-5.326570e-18,-4.762063e-13,3.854624e-13
4.406000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,7.159185e-18,3.314120e-18,-5.329235e-13,2.304869e-13
4.407000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,3.339811e-18,1.275979e-17,-5.562453e-13,6.488988e-14
4.408000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-1.438688e-18,4.076282e-18,-5.493916e-13,-1.046929e-13
4.409000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-6.593986e-18,-8.811963e-18,-5.169175e-13,-2.713876e-13
4.410000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,5.891769e-18,-4.564408e-18,-4.642333e-13,-4.284214e-13
4.411000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,4.898389e-18,4.007773e-18,-3.973353e-13,-5.694769e-13
4.412000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,1.310234e-18,1.275123e-17,-3.222680e-13,-6.888220e-13
4.413000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-2.586213e-18,3.288429e-18,-2.447706e-13,-7.816119e-13
4.414000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-6.063041e-18,-1.035341e-17,-1.700039e-13,-8.441073e-13
4.415000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,8.186819e-18,-6.482659e-18,-1.022484e-13,-8.737423e-13
4.416000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,8.923290e-18,2.337868e-18,-4.483605e-14,-8.693315e-13
4.417000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,5.566352e-18,1.170647e-17,4.569547e-17,-8.310020e-13
4.418000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,1.284543e-18,2.706103e-18,3.134784e-14,-7.602377e-13
4.419000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-2.432067e-18,-1.021640e-17,4.906943e-14,-6.597948e-13
4.420000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,1.165508e-17,-5.780442e-18,5.423885e-14,-5.335488e-13
4.421000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,1.163796e-17,3.331247e-18,4.862129e-14,-3.863758e-13
4.422000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,7.578802e-18,1.285399e-17,3.460947e-14,-2.239388e-13
4.423000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,2.449195e-18,3.630974e-18,1.498351e-14,-5.242178e-14
4.424000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-2.235104e-18,-9.445671e-18,-7.278724e-15,1.217052e-13
4.425000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,1.130398e-17,-5.489279e-18,-2.925344e-14,2.919371e-13
4.426000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,1.076447e-17,3.048648e-18,-4.829137e-14,4.519353e-13
4.427000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,6.722440e-18,1.171503e-17,-6.211726e-14,5.957991e-13
4.428000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,1.772669e-18,2.380686e-18,-6.901600e-14,7.183256e-13
4.429000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-3.793683e-18,-1.076447e-17,-6.788876e-14,8.151230e-13
4.430000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,8.460855e-18,-6.551168e-18,-5.827866e-14,8.828705e-13
4.431000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,8.161128e-18,2.569085e-18,-4.045437e-14,9.192900e-13
4.432000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,4.701426e-18,1.167221e-17,-1.524805e-14,9.232666e-13
4.433000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,2.226541e-19,2.774612e-18,1.597487e-14,8.948352e-13
4.434000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-3.973519e-18,-9.950924e-18,5.139711e-14,8.352051e-13
4.435000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,8.383782e-18,-5.549224e-18,8.891232e-14,7.467119e-13
4.436000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,8.041237e-18,3.356938e-18,1.262276e-13,6.326046e-13
4.437000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,4.144791e-18,1.231448e-17,1.610389e-13,4.969947e-13
4.438000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-7.193439e-19,3.151411e-18,1.911906e-13,3.447439e-13
4.439000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-5.121044e-18,-1.022496e-17,2.147582e-13,1.811876e-13
4.440000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,7.099239e-18,-6.148678e-18,2.301961e-13,1.202943e-14
4.441000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,6.619677e-18,2.500576e-18,2.363322e-13,-1.569392e-13
4.442000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,2.706103e-18,1.149238e-17,2.325259e-13,-3.199640e-13
4.443000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-1.584269e-18,2.903066e-18,2.186632e-13,-4.715337e-13
4.444000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-5.523534e-18,-9.950924e-18,1.952025e-13,-6.065845e-13
4.445000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,7.287639e-18,-5.600606e-18,1.631077e-13,-7.206034e-13
4.446000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,7.159185e-18,3.288429e-18,1.237357e-13,-8.098752e-13
4.447000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,3.339811e-18,1.257139e-17,7.881425e-14,-8.715038e-13
4.448000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-1.438688e-18,3.648101e-18,3.036455e-14,-9.035057e-13
4.449000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-6.593986e-18,-9.539870e-18,-1.944409e-14,-9.049013e-13
4.450000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,5.891769e-18,-5.163862e-18,-6.836232e-14,-8.756885e-13
4.451000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,4.898389e-18,3.793683e-18,-1.142144e-13,-8.169401e-13
4.452000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,1.310234e-18,1.244294e-17,-1.550346e-13,-7.306611e-13
4.453000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-2.586213e-18,2.603340e-18,-1.890842e-13,-6.198294e-13
4.454000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-6.063041e-18,-1.090149e-17,-2.150163e-13,-4.881902e-13
4.455000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,8.186819e-18,-6.636804e-18,-2.318476e-13,-3.402206e-13
4.456000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,8.923290e-18,2.132341e-18,-2.390966e-13,-1.809815e-13
4.457000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,5.566352e-18,1.128685e-17,-2.367225e-13,-1.593852e-14
4.458000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,1.284543e-18,2.406377e-18,-2.251656e-13,1.491966e-13
4.459000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-2.432067e-18,-1.085010e-17,-2.053225e-13,3.086652e-13
4.460000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,1.165508e-17,-6.705313e-18,-1.784563e-13,4.568675e-13
4.461000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,1.163796e-17,2.217977e-18,-1.461569e-13,5.884953e-13
4.462000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,7.578802e-18,1.162083e-17,-1.102557e-13,6.987491e-13
4.463000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,2.449195e-18,2.851685e-18,-7.270432e-14,7.835261e-13
4.464000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-2.235104e-18,-1.036198e-17,-3.545898e-14,8.396087e-13
4.465000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,1.130398e-17,-5.814697e-18,-4.251066e-16,8.647400e-13
4.466000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,1.076447e-17,2.825994e-18,3.063507e-14,8.577139e-13
4.467000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,6.722440e-18,1.210039e-17,5.624289e-14,8.184821e-13
4.468000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,1.772669e-18,3.271302e-18,7.526309e-14,7.481826e-13
4.469000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-3.793683e-18,-9.565561e-18,8.689633e-14,6.490933e-13
4.470000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,8.460855e-18,-4.975462e-18,9.079555e-14,5.246072e-13
4.471000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,8.161128e-18,3.750865e-18,8.698867e-14,3.791165e-13
4.472000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,4.701426e-18,1.293106e-17,7.598147e-14,2.178559e-13
4.473000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,2.226541e-19,3.374065e-18,5.865138e-14,4.677457e-14
4.474000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-3.973519e-18,-1.015645e-17,3.617014e-14,-1.277087e-13
4.475000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,8.383782e-18,-6.294259e-18,1.002666e-14,-2.989156e-13
4.476000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,8.041237e-18,2.303613e-18,-1.813540e-14,-4.601807e-13
4.477000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,4.144791e-18,1.159514e-17,-4.654747e-14,-6.051002e-13
4.478000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-7.193439e-19,2.800303e-18,-7.347750e-14,-7.277878e-13
4.479000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-5.121044e-18,-1.019071e-17,-9.725538e-14,-8.231064e-13
4.480000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,7.099239e-18,-5.934587e-18,-1.163795e-13,-8.868863e-13
4.481000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,6.619677e-18,2.817430e-18,-1.296380e-13,-9.161807e-13
4.482000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,2.706103e-18,1.202332e-17,-1.361337e-13,-9.092822e-13
4.483000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-1.584269e-18,3.194229e-18,-1.352881e-13,-8.659202e-13
4.484000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-5.523534e-18,-9.317216e-18,-1.269045e-13,-7.872524e-13
4.485000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,7.287639e-18,-4.675735e-18,-1.111883e-13,-6.758370e-13
4.486000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,7.159185e-18,4.230427e-18,-8.875011e-14,-5.356609e-13
4.487000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,3.339811e-18,1.362472e-17,-6.051683e-14,-3.719008e-13
4.488000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-1.438688e-18,4.615790e-18,-2.769254e-14,-1.907453e-13
4.489000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-6.593986e-18,-8.897599e-18,8.299268e-15,8.000389e-16
4.490000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,5.891769e-18,-5.198116e-18,4.589590e-14,1.952319e-13
4.491000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,4.898389e-18,3.074339e-18,8.343450e-14,3.847561e-13
4.492000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,1.310234e-18,1.144956e-17,1.193047e-13,5.616934e-13
4.493000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-2.586213e-18,1.798360e-18,1.519680e-13,7.187614e-13
4.494000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-6.063041e-18,-1.126972e-17,1.800674e-13,8.494140e-13
4.495000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,8.186819e-18,-6.825203e-18,2.025178e-13,9.480965e-13
4.496000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,8.923290e-18,2.363559e-18,2.184226e-13,1.010401e-12
4.497000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,5.566352e-18,1.169790e-17,2.272444e-13,1.033406e-12
4.498000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,1.284543e-18,2.543395e-18,2.287682e-13,1.015748e-12
4.499000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,-2.432067e-18,-1.053325e-17,2.230941e-13,9.577056e-13
4.500000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,1.165508e-17,-6.491222e-18,2.106128e-13,8.612006e-13
4.501000e-10,7.052240e+00,7.690549e-01,7.052521e+00,7.690549e-01,1.163796e-17,2.217977e-18,1.919648e-13,7.297266e-13
